gi|375155240|gb|AFA37970.1| 	0.260465116279 	0.046511627907 	0.857209302326 	-0.758139534884
gi|398363569|gb|AFO84079.1| 	0.519540229885 	0.0712643678161 	0.580689655172 	-0.645287356322
gi|149938952|gb|ABR45721.1| 	0.0342960288809 	0.0920577617329 	0.892238267148 	-0.14440433213
gi|215402080|gb|ACJ66628.1| 	0.00811359026369 	0.0973630831643 	0.885395537525 	-0.141987829615
gi|658115684|gb|AID55346.1| 	0.54303599374 	0.0547730829421 	0.682159624413 	-0.888106416275
gi|441482354|gb|AGC39168.1| 	0.244131455399 	0.037558685446 	0.672769953052 	-0.382629107981
gi|149208335|gb|ABR21742.1| 	0.358108108108 	0.0675675675676 	0.698648648649 	-0.584459459459
gi|354696020|gb|AER36088.1| 	0.0750436300175 	0.101221640489 	0.82739965096 	-0.406631762653
gi|149938956|gb|ABR45723.1| 	0.0486618004866 	0.0681265206813 	0.904379562044 	-0.126520681265
gi|548850117|gb|ERN08669.1| 	0.0123076923077 	0.101538461538 	0.896307692308 	0.0273846153846
gi|586769204|ref|XP_006856162.1| 	0.0 	0.104265402844 	0.749289099526 	-0.270142180095
gi|586661896|ref|XP_006830554.1| 	0.00568181818182 	0.125 	0.935795454545 	0.0193181818182
gi|421957956|gb|AFX72855.1| 	0.0 	0.174418604651 	0.817441860465 	-0.147674418605
gi|421957980|gb|AFX72867.1| 	0.417085427136 	0.0653266331658 	0.74472361809 	-0.811055276382
gi|421958004|gb|AFX72879.1| 	0.532786885246 	0.0655737704918 	0.719672131148 	-0.861885245902
gi|333952835|gb|AEG25807.1| 	0.300970873786 	0.0631067961165 	0.704368932039 	-0.859223300971
gi|421958006|gb|AFX72880.1| 	0.375 	0.07421875 	0.7015625 	-0.845703125
gi|700256739|gb|AIU49987.1| 	0.00983606557377 	0.0655737704918 	1.08918032787 	0.130163934426
gi|357431452|gb|AET78403.1| 	0.0 	0.15625 	0.5175 	-0.803144654088
gi|184160099|gb|ACC68165.1| 	0.114285714286 	0.11746031746 	0.851428571429 	-0.351428571429
gi|391224323|emb|CCI61496.1| 	0.2125 	0.1 	0.62125 	-0.6578125
gi|166908293|gb|ABZ02284.1| 	0.240384615385 	0.0673076923077 	0.825961538462 	-1.15673076923
gi|383100978|emb|CCD74521.1| 	0.0 	0.0918114143921 	1.03151364764 	0.039205955335
gi|526117183|dbj|BAN63730.1| 	0.0137614678899 	0.0642201834862 	0.790366972477 	-0.560550458716
gi|297825719|ref|XP_002880742.1| 	0.0899182561308 	0.100817438692 	0.805449591281 	-0.270027247956
gi|297340336|gb|EFH70753.1| 	0.13244047619 	0.0639880952381 	0.841071428571 	-0.346130952381
gi|404356639|gb|AFR63312.1| 	0.00980392156863 	0.0882352941176 	0.908823529412 	-0.0598039215686
gi|297310562|gb|EFH40986.1| 	0.861723446894 	0.0160320641283 	0.695791583166 	-0.870140280561
gi|297809259|ref|XP_002872513.1| 	0.0232558139535 	0.104651162791 	0.625581395349 	-0.302325581395
gi|164371854|gb|ABY51800.1| 	0.345276872964 	0.0635179153094 	0.786970684039 	-0.467100977199
gi|297844200|ref|XP_002889981.1| 	0.416403785489 	0.0757097791798 	0.805678233438 	-0.390536277603
gi|404358589|gb|AFR64287.1| 	0.0217391304348 	0.103260869565 	0.836413043478 	-0.223369565217
gi|297821411|ref|XP_002878588.1| 	0.0185185185185 	0.104938271605 	0.939197530864 	0.268827160494
gi|297309550|gb|EFH39974.1| 	0.618768328446 	0.0542521994135 	0.656158357771 	-0.708651026393
gi|48310340|gb|AAT41801.1| 	0.506756756757 	0.0743243243243 	0.717567567568 	-0.506756756757
gi|17980954|gb|AAL50782.1|AF452172_1 	0.0788381742739 	0.0954356846473 	0.748132780083 	-0.45643153527
gi|21593347|gb|AAM65296.1| 	0.00664451827243 	0.0664451827243 	0.961129568106 	-0.0910299003322
gi|91806427|gb|ABE65941.1| 	0.995689655172 	0.00862068965517 	0.381896551724 	-1.62327586207
gi|7269868|emb|CAB79727.1| 	0.0459518599562 	0.107221006565 	0.84398249453 	-0.225382932166
gi|75164335|sp|Q945M9.1|NFYA9_ARATH 	0.937293729373 	0.0561056105611 	0.467656765677 	-1.08184818482
gi|26450067|dbj|BAC42153.1| 	0.80198019802 	0.0792079207921 	0.472772277228 	-1.37574257426
gi|334184145|ref|NP_001189511.1| 	0.172131147541 	0.0770491803279 	0.810491803279 	-0.41893442623
gi|3927839|gb|AAC79596.1| 	0.0 	0.103448275862 	0.96 	0.464827586207
gi|219927362|emb|CAW89281.1| 	0.146186440678 	0.0847457627119 	0.700211864407 	-0.636016949153
gi|317905699|emb|CBJ14089.1| 	0.0442748091603 	0.0809160305344 	0.973893129771 	-0.233740458015
gi|628819095|gb|AHY80528.1| 	0.0 	0.0493827160494 	1.31481481481 	1.0024691358
gi|259704041|emb|CBG16975.1| 	0.00293255131965 	0.0821114369501 	0.834604105572 	-0.161583577713
gi|54606795|dbj|BAD66818.1| 	0.0542635658915 	0.127906976744 	0.80180878553 	-0.477519379845
gi|566553514|emb|CDF66224.1| 	0.0945347119645 	0.112259970458 	0.806056129985 	-0.332644017725
gi|403311052|gb|AFR34030.1| 	0.0259259259259 	0.0907407407407 	0.855555555556 	-0.287407407407
gi|34013890|gb|AAQ56115.1| 	0.350961538462 	0.100961538462 	0.563461538462 	-0.81875
gi|6684410|gb|AAF23564.1|AF112089_1 	0.020253164557 	0.0632911392405 	0.921012658228 	-0.0551898734177
gi|34013888|gb|AAQ56113.1| 	0.513368983957 	0.0374331550802 	0.950267379679 	0.260962566845
gi|403311054|gb|AFR34031.1| 	0.0166666666667 	0.0888888888889 	0.886296296296 	-0.236851851852
gi|387169538|gb|AFJ66198.1| 	0.0784729586426 	0.0604453870626 	0.929162248144 	-0.178472958643
gi|403311056|gb|AFR34032.1| 	0.0259259259259 	0.0907407407407 	0.855555555556 	-0.287407407407
gi|566553518|emb|CDF66225.1| 	0.108955223881 	0.113432835821 	0.797164179104 	-0.35
gi|721649845|ref|XP_010233209.1| 	0.0 	0.0915492957746 	0.906338028169 	-0.155633802817
gi|721644672|ref|XP_010232355.1| 	0.622568093385 	0.0622568093385 	0.523346303502 	-0.751361867704
gi|721681863|ref|XP_010238427.1| 	0.0226628895184 	0.086402266289 	1.00679886686 	-0.0344192634561
gi|357124305|ref|XP_003563841.1| 	0.939784946237 	0.0817204301075 	0.286021505376 	-1.48172043011
gi|357153372|ref|XP_003576431.1| 	0.461538461538 	0.0676923076923 	0.645846153846 	-0.447692307692
gi|721653672|ref|XP_010233946.1| 	0.0173913043478 	0.0434782608696 	0.831304347826 	-0.406086956522
gi|357144754|ref|XP_003573402.1| 	0.0 	0.113695090439 	1.0338501292 	0.519121447028
gi|721670772|ref|XP_010236637.1| 	0.701298701299 	0.0441558441558 	0.682337662338 	-0.413246753247
gi|357121922|ref|XP_003562666.1| 	0.470238095238 	0.0654761904762 	0.622023809524 	-0.904166666667
gi|357143767|ref|XP_003573043.1| 	0.00553250345781 	0.0442600276625 	1.07690179806 	0.206362378976
gi|685261133|ref|XP_009143876.1| 	0.046204620462 	0.115511551155 	0.835313531353 	-0.450495049505
gi|685385966|ref|XP_009124876.1| 	0.0 	0.087786259542 	0.874427480916 	0.122519083969
gi|685327700|ref|XP_009102139.1| 	0.0381679389313 	0.0763358778626 	0.893129770992 	-0.063358778626
gi|685287170|ref|XP_009134517.1| 	0.0733752620545 	0.111111111111 	0.89748427673 	-0.100419287212
gi|685298383|ref|XP_009139981.1| 	0.0 	0.108974358974 	1.16217948718 	0.68108974359
gi|685370694|ref|XP_009119083.1| 	0.741772151899 	0.0632911392405 	0.578227848101 	-0.979240506329
gi|685289733|ref|XP_009135809.1| 	0.66015625 	0.02734375 	0.759375 	-0.3984375
gi|685261282|ref|XP_009144541.1| 	0.0078431372549 	0.0921568627451 	0.865490196078 	-0.0596078431373
gi|685326129|ref|XP_009101487.1| 	0.0568181818182 	0.0852272727273 	0.769886363636 	-0.526704545455
gi|685262097|ref|XP_009148832.1| 	0.425157232704 	0.0893081761006 	0.768427672956 	-0.491572327044
gi|685351102|ref|XP_009111012.1| 	0.0028818443804 	0.0806916426513 	0.863400576369 	-0.189048991354
gi|374095594|gb|AEY85025.1| 	0.0837563451777 	0.0685279187817 	0.815989847716 	-0.340862944162
gi|7107260|gb|AAF36344.1|AF186636_1 	0.0 	0.0941176470588 	1.16352941176 	-0.0364705882353
gi|237512195|gb|ACQ99773.1| 	0.0232558139535 	0.0558139534884 	0.833953488372 	0.0576744186047
gi|510101914|pdb|4G7E|B 	0.0678571428571 	0.0595238095238 	0.920952380952 	-0.04229390681
gi|212901270|gb|ACJ38565.1| 	0.0253699788584 	0.0993657505285 	0.80866807611 	-0.243763213531
gi|224577809|gb|ACN57578.1| 	0.0 	0.0705882352941 	0.994117647059 	0.0535294117647
gi|295828926|gb|ADG38132.1| 	0.0 	0.0932642487047 	0.818134715026 	-0.183419689119
gi|341607985|gb|AEK84095.1| 	0.184834123223 	0.085308056872 	0.75355450237 	-0.234825870647
gi|341606757|gb|AEK83481.1| 	0.03125 	0.0885416666667 	0.944791666667 	-0.0630208333333
gi|224578113|gb|ACN57730.1| 	0.305732484076 	0.031847133758 	0.887898089172 	-0.376433121019
gi|345292297|gb|AEN82640.1| 	0.347826086957 	0.0489130434783 	0.821739130435 	-0.592222222222
gi|402479270|gb|AFQ55877.1| 	0.0 	0.043956043956 	1.33241758242 	0.184065934066
gi|295829993|gb|ADG38665.1| 	0.0059880239521 	0.11377245509 	0.880239520958 	-0.00426829268293
gi|295828174|gb|ADG37756.1| 	0.56 	0.06 	0.6585 	-0.959090909091
gi|565469404|ref|XP_006292505.1| 	0.0565552699229 	0.102827763496 	1.04010282776 	0.274293059126
gi|565460862|ref|XP_006288430.1| 	0.264591439689 	0.101167315175 	0.592607003891 	-0.7
gi|482573485|gb|EOA37672.1| 	0.0196078431373 	0.0901960784314 	1.13137254902 	0.0729411764706
gi|565448001|ref|XP_006284993.1| 	0.0203045685279 	0.0812182741117 	0.9 	-0.33807106599
gi|482569563|gb|EOA33751.1| 	0.242320819113 	0.0392491467577 	0.81228668942 	-0.813651877133
gi|482556748|gb|EOA20940.1| 	0.394957983193 	0.0840336134454 	0.628851540616 	-0.798599439776
gi|565451136|ref|XP_006285942.1| 	0.0368098159509 	0.0613496932515 	0.70490797546 	-0.442331288344
gi|482568519|gb|EOA32708.1| 	0.105769230769 	0.100961538462 	0.737980769231 	-0.329086538462
gi|482557844|gb|EOA22036.1| 	0.0251450676983 	0.123791102515 	0.821083172147 	-0.0663442940039
gi|641803863|gb|AIA77014.1| 	0.0 	0.136363636364 	1.38465909091 	1.04375
gi|675895275|ref|YP_009049749.1| 	0.384615384615 	0.0769230769231 	0.658974358974 	-0.499145299145
gi|688010623|gb|AIQ82750.1| 	0.0266393442623 	0.0737704918033 	0.837704918033 	-0.078893442623
gi|404474572|ref|YP_006666077.1| 	0.0 	0.164864864865 	1.10567567568 	0.547702702703
gi|641803807|gb|AIA76958.1| 	0.0 	0.141649048626 	0.96532769556 	0.268921775899
gi|219742832|emb|CAW40876.1| 	0.0401234567901 	0.0833333333333 	0.833333333333 	-0.189197530864
gi|399153408|dbj|BAM35233.1| 	0.0 	0.176258992806 	0.907913669065 	-0.0392086330935
gi|134252246|gb|ABO64855.1| 	0.016393442623 	0.114754098361 	0.565573770492 	-0.410382513661
gi|305696773|gb|ADM67543.1| 	0.043956043956 	0.0934065934066 	0.807692307692 	-0.495054945055
gi|167391791|ref|YP_001671669.1| 	0.0 	0.0760869565217 	0.938043478261 	-0.36847826087
gi|167391812|ref|YP_001671690.1| 	0.0722891566265 	0.0602409638554 	0.96124497992 	-0.0437751004016
gi|167391868|ref|YP_001671745.1| 	0.321167883212 	0.0474452554745 	0.825912408759 	-0.587226277372
gi|354464677|gb|AER26534.1| 	0.306878306878 	0.0670194003527 	0.77671957672 	-0.68253968254
gi|502118188|ref|XP_004496143.1| 	0.330882352941 	0.0514705882353 	0.738970588235 	-0.522222222222
gi|502161298|ref|XP_004512113.1| 	0.449735449735 	0.037037037037 	0.588888888889 	-0.664021164021
gi|502135658|ref|XP_004502409.1| 	0.155279503106 	0.0633540372671 	0.85801242236 	-0.429068322981
gi|502112441|ref|XP_004494332.1| 	0.101694915254 	0.0423728813559 	0.843220338983 	-0.386440677966
gi|502160390|ref|XP_004511729.1| 	0.0738255033557 	0.0469798657718 	0.834228187919 	-0.0721476510067
gi|567896146|ref|XP_006440561.1| 	0.139107611549 	0.0892388451444 	0.83937007874 	-0.0868766404199
gi|567896404|ref|XP_006440690.1| 	0.0015923566879 	0.103503184713 	0.932802547771 	-0.0899681528662
gi|557546634|gb|ESR57612.1| 	0.0410094637224 	0.0914826498423 	0.892113564669 	-0.218296529968
gi|567885167|ref|XP_006435142.1| 	0.2578125 	0.0625 	0.74765625 	-0.503125
gi|641836130|gb|KDO55099.1| 	0.490974729242 	0.0505415162455 	0.707942238267 	-0.804693140794
gi|641825605|gb|KDO44871.1| 	0.716981132075 	0.0566037735849 	0.599056603774 	-1.00754716981
gi|260401130|gb|ACX37093.1| 	0.234756097561 	0.0640243902439 	0.809756097561 	-0.550609756098
gi|641864750|gb|KDO83436.1| 	0.532595325953 	0.0528905289053 	0.723247232472 	-0.617466174662
gi|568883208|ref|XP_006494377.1| 	0.124792013311 	0.0948419301165 	0.781697171381 	-0.577870216306
gi|568848536|ref|XP_006478064.1| 	0.0 	0.103211009174 	0.923394495413 	-0.103935185185
gi|449507322|ref|XP_004162999.1| 	0.772277227723 	0.0693069306931 	0.540594059406 	-0.908910891089
gi|449460856|ref|XP_004148160.1| 	0.0735930735931 	0.047619047619 	0.819047619048 	-0.183982683983
gi|700198220|gb|KGN53378.1| 	0.0 	0.111111111111 	0.895785440613 	0.00344827586207
gi|449503768|ref|XP_004162167.1| 	0.318181818182 	0.0779220779221 	0.790584415584 	-0.253896103896
gi|702488488|ref|XP_010035115.1| 	0.955555555556 	0.0388888888889 	0.542222222222 	-1.06111111111
gi|629087973|gb|KCW54226.1| 	0.0169371912491 	0.0748059280169 	0.871912491179 	-0.174594213126
gi|702252578|ref|XP_010065417.1| 	0.433333333333 	0.0595238095238 	0.731428571429 	-0.568095238095
gi|629096299|gb|KCW62294.1| 	0.0105263157895 	0.0710526315789 	0.851052631579 	-0.0328947368421
gi|702487414|ref|XP_010034808.1| 	0.395424836601 	0.0751633986928 	0.597058823529 	-0.754901960784
gi|702444564|ref|XP_010024313.1| 	0.0 	0.0898876404494 	0.855617977528 	0.283146067416
gi|557096614|gb|ESQ37122.1| 	0.306010928962 	0.0819672131148 	0.734972677596 	-0.751366120219
gi|557111393|gb|ESQ51677.1| 	0.211267605634 	0.0845070422535 	0.869483568075 	0.134272300469
gi|557101420|gb|ESQ41783.1| 	0.761467889908 	0.045871559633 	0.708256880734 	-0.277981651376
gi|567203764|ref|XP_006408339.1| 	0.0 	0.119047619048 	0.846428571429 	-0.26130952381
gi|567221522|ref|XP_006414390.1| 	0.0546006066734 	0.0808897876643 	0.892416582406 	-0.128715874621
gi|557114919|gb|ESQ55202.1| 	0.433021806854 	0.061266874351 	0.779335410177 	-0.52502596054
gi|557112446|gb|ESQ52730.1| 	0.0 	0.0829268292683 	0.946341463415 	-0.0887804878049
gi|567168601|ref|XP_006398427.1| 	0.0477707006369 	0.0923566878981 	0.918789808917 	-0.152547770701
gi|567177041|ref|XP_006400904.1| 	0.0 	0.0923076923077 	0.950769230769 	-0.162307692308
gi|470124976|ref|XP_004298484.1| 	0.0332480818414 	0.0869565217391 	0.893861892583 	-0.0076726342711
gi|470114359|ref|XP_004293383.1| 	0.010593220339 	0.0783898305085 	0.9 	-0.13156779661
gi|470111814|ref|XP_004292139.1| 	0.0422993492408 	0.103036876356 	0.88568329718 	0.0189804772234
gi|470112769|ref|XP_004292603.1| 	0.0149769585253 	0.110599078341 	0.798732718894 	-0.225806451613
gi|470133409|ref|XP_004302558.1| 	0.0802139037433 	0.114973262032 	1.02780748663 	0.279411764706
gi|470143355|ref|XP_004307344.1| 	0.190406976744 	0.0334302325581 	0.957848837209 	-0.234156976744
gi|356554662|ref|XP_003545663.1| 	0.0293453724605 	0.0925507900677 	1.26930022573 	0.828216704289
gi|359807624|ref|NP_001241164.1| 	0.0356472795497 	0.138836772983 	0.913883677298 	0.309005628518
gi|571466936|ref|XP_006583795.1| 	0.0138408304498 	0.0934256055363 	0.895155709343 	-0.142387543253
gi|571450074|ref|XP_006578328.1| 	0.069587628866 	0.090206185567 	0.897164948454 	-0.250257731959
gi|571561480|ref|XP_006605076.1| 	0.0 	0.126903553299 	0.797461928934 	-0.409137055838
gi|257355086|emb|CBC32635.1| 	0.10775862069 	0.0862068965517 	0.907327586207 	-0.258189655172
gi|351722569|ref|NP_001235457.1| 	0.714285714286 	0.055900621118 	0.582608695652 	-0.837267080745
gi|513044647|gb|AGO14646.1| 	0.149253731343 	0.115671641791 	0.648134328358 	-0.618656716418
gi|571488179|ref|XP_006590862.1| 	0.468417317246 	0.0447125621008 	0.66337828247 	-0.708800567779
gi|571522761|ref|XP_006598397.1| 	0.00636942675159 	0.116772823779 	0.908067940552 	-0.0846808510638
gi|318084693|gb|ADV39165.1| 	0.0 	0.119760479042 	0.85748502994 	-0.12754491018
gi|183584854|gb|ACC63895.1| 	0.00261096605744 	0.104438642298 	0.883289817232 	-0.364229765013
gi|318084640|gb|ADV39112.1| 	0.0157932519742 	0.0911701363963 	0.934601579325 	-0.281765972721
gi|372290952|ref|YP_005087714.1| 	0.121212121212 	0.0606060606061 	0.722727272727 	-0.712121212121
gi|324984041|gb|ADY68803.1| 	0.0625 	0.102678571429 	0.757142857143 	-0.379464285714
gi|188509949|gb|ACD56635.1| 	0.0104947526237 	0.0944527736132 	0.868515742129 	-0.133133433283
gi|318084658|gb|ADV39130.1| 	0.0543259557344 	0.1046277666 	0.770824949698 	-0.476659959759
gi|372290935|ref|YP_005087695.1| 	0.134328358209 	0.0696517412935 	0.9407960199 	-0.70447761194
gi|257293078|emb|CBC08179.1| 	0.0131375579598 	0.0734157650696 	1.01955177743 	-0.206877897991
