gi|375155240|gb|AFA37970.1| 	0.260465116279 	0.046511627907 	0.857209302326 	-0.758139534884
gi|257639090|emb|CBD22443.1| 	0.013023255814 	0.073488372093 	1.05060465116 	-0.141860465116
gi|219739764|emb|CAW34716.1| 	0.0249584026622 	0.0806988352745 	0.940349417637 	-0.261615320566
gi|253775867|emb|CAZ78554.1| 	0.0072202166065 	0.057761732852 	0.95523465704 	0.142960288809
gi|319999826|gb|ADV92264.1| 	0.0586734693878 	0.145408163265 	0.813010204082 	-0.148979591837
gi|219768629|emb|CAW69070.1| 	0.0126353790614 	0.0740072202166 	1.02111913357 	-0.206684733514
gi|257342401|emb|CBC31183.1| 	0.0454545454545 	0.0984848484848 	0.769191919192 	-0.414393939394
gi|257628655|emb|CBD33653.1| 	0.122287968442 	0.0848126232742 	0.854043392505 	-0.278698224852
gi|257294296|emb|CBC08221.1| 	0.0115118956255 	0.0683039140445 	1.03039140445 	-0.176515732924
gi|257318780|emb|CBC05494.1| 	0.00836120401338 	0.0819397993311 	0.959615384615 	-0.189966555184
gi|219976619|emb|CAW77982.1| 	0.0193199381762 	0.0734157650696 	1.02557959815 	-0.197295208655
gi|66932877|gb|AAY58271.1| 	0.252566735113 	0.0800821355236 	0.706776180698 	-0.436755646817
gi|388497792|gb|AFK36962.1| 	0.0639534883721 	0.0872093023256 	0.817441860465 	-0.245930232558
gi|388490594|gb|AFK33363.1| 	0.208955223881 	0.0373134328358 	0.675373134328 	-0.157462686567
gi|388492048|gb|AFK34090.1| 	0.0729613733906 	0.111587982833 	0.769098712446 	-0.409442060086
gi|657984481|ref|XP_008384336.1| 	0.163561076605 	0.0869565217391 	0.833747412008 	-0.332365145228
gi|658000257|ref|XP_008392577.1| 	0.492610837438 	0.0607553366174 	0.618062397373 	-1.01743421053
gi|658039486|ref|XP_008355318.1| 	0.2375 	0.0291666666667 	1.03541666667 	-0.2075
gi|658309469|ref|NP_001280827.1| 	0.113268608414 	0.0647249190939 	0.977346278317 	-0.285113268608
gi|657970594|ref|XP_008377058.1| 	0.0153846153846 	0.105982905983 	0.882735042735 	0.031452991453
gi|658028334|ref|XP_008349586.1| 	0.093567251462 	0.0896686159844 	0.898830409357 	-0.28828125
gi|658003351|ref|XP_008394187.1| 	0.00199203187251 	0.107569721116 	0.777490039841 	-0.304590818363
gi|657996701|ref|XP_008390718.1| 	0.0 	0.163793103448 	0.712931034483 	-0.306896551724
gi|658048695|ref|XP_008360032.1| 	0.481751824818 	0.0656934306569 	0.662773722628 	-0.467647058824
gi|347949208|gb|AEP31948.1| 	0.0321167883212 	0.0948905109489 	0.900729927007 	-0.256934306569
gi|532525698|gb|AGT97341.1| 	0.261780104712 	0.0471204188482 	0.91780104712 	-0.204188481675
gi|6739527|gb|AAF27289.1|AF140613_1 	0.0350553505535 	0.0867158671587 	0.892435424354 	-0.230442804428
gi|289546597|gb|ADD10143.1| 	0.0109489051095 	0.129562043796 	0.697445255474 	-0.471167883212
gi|157695892|gb|ABV66161.1| 	0.08 	0.058 	0.9634 	-0.0476
gi|388492484|gb|AFK34308.1| 	0.148325358852 	0.11004784689 	0.825837320574 	-0.387559808612
gi|657392738|gb|KEH33645.1| 	0.0 	0.1125 	1.24375 	0.608860759494
gi|92893688|gb|ABE91866.1| 	0.0 	0.128205128205 	0.775641025641 	-0.452564102564
gi|657373381|gb|AET02266.2| 	0.0468085106383 	0.112765957447 	0.875319148936 	-0.359361702128
gi|604305389|gb|EYU24533.1| 	0.159090909091 	0.0984848484848 	0.859848484848 	-0.499621212121
gi|604331557|gb|EYU36415.1| 	0.0205882352941 	0.0911764705882 	1.02 	-0.227941176471
gi|604346032|gb|EYU44529.1| 	0.010752688172 	0.0833333333333 	0.927419354839 	-0.041935483871
gi|604298637|gb|EYU18639.1| 	0.0795107033639 	0.0978593272171 	0.833639143731 	-0.296330275229
gi|695071312|ref|XP_009382723.1| 	0.179310344828 	0.0931034482759 	0.699482758621 	-0.591034482759
gi|695037637|ref|XP_009406316.1| 	0.513529765484 	0.0673481659651 	0.670895971137 	-0.652796151533
gi|695064099|ref|XP_009420583.1| 	0.140957446809 	0.0664893617021 	0.864627659574 	-0.0827127659574
gi|695063079|ref|XP_009420032.1| 	0.35112936345 	0.0862422997947 	0.639630390144 	-0.60636550308
gi|573922098|ref|XP_006648634.1| 	0.670807453416 	0.0310559006211 	0.842857142857 	-0.387267080745
gi|573955925|ref|XP_006660201.1| 	0.668604651163 	0.0697674418605 	0.563372093023 	-0.424418604651
gi|573925754|ref|XP_006650417.1| 	0.0348837209302 	0.0552325581395 	0.987209302326 	0.135755813953
gi|573957766|ref|XP_006661093.1| 	0.0 	0.0670391061453 	0.917877094972 	0.23687150838
gi|573926502|ref|XP_006650781.1| 	0.0 	0.0939226519337 	0.969613259669 	-0.191160220994
gi|573949226|ref|XP_006656913.1| 	0.290721649485 	0.101030927835 	0.635463917526 	-0.740618556701
gi|573925406|ref|XP_006650251.1| 	0.0 	0.1015625 	0.89921875 	-0.103125
gi|77553997|gb|ABA96793.1| 	0.635714285714 	0.0642857142857 	0.591428571429 	-1.01785714286
gi|115448947|ref|NP_001048253.1| 	0.120359955006 	0.0866141732283 	0.780764904387 	-0.327109111361
gi|41393253|gb|AAS01976.1| 	0.241666666667 	0.0166666666667 	0.835 	-0.0641666666667
gi|215693929|dbj|BAG89128.1| 	0.0590909090909 	0.0727272727273 	0.953636363636 	0.0304545454545
gi|125569702|gb|EAZ11217.1| 	0.0529247910864 	0.091922005571 	0.863788300836 	-0.296935933148
gi|113537013|dbj|BAF09396.1| 	0.0626740947075 	0.0571030640669 	0.931337047354 	-0.0927576601671
gi|222618729|gb|EEE54861.1| 	0.0 	0.0804597701149 	0.978927203065 	-0.0268199233716
gi|21672044|gb|AAM74406.1|AC120497_6 	0.0131845841785 	0.104462474645 	0.85121703854 	-0.457099391481
gi|390429958|gb|AFL90882.1| 	0.0 	0.0634328358209 	1.03656716418 	-0.117537313433
gi|390429924|gb|AFL90865.1| 	0.0 	0.0671641791045 	1.00037313433 	-0.210074626866
gi|390430441|gb|AFL91062.1| 	0.0 	0.0912162162162 	1.03344594595 	-0.166554054054
gi|700258415|gb|AIU50814.1| 	0.056768558952 	0.113537117904 	0.82096069869 	-0.321834061135
gi|390430124|gb|AFL90965.1| 	0.0 	0.0671641791045 	1.03992537313 	-0.0865671641791
gi|390430393|gb|AFL91038.1| 	0.0 	0.0878378378378 	1.03344594595 	-0.156418918919
gi|390430006|gb|AFL90906.1| 	0.0 	0.0708955223881 	1.00447761194 	-0.185447761194
gi|393704454|gb|AFN16474.1| 	0.0 	0.170542635659 	0.757364341085 	-0.1
gi|27572967|gb|AAO19883.1|AF342974_1 	0.0301724137931 	0.112068965517 	0.781896551724 	-0.283620689655
gi|393705807|gb|AFN17149.1| 	0.0761904761905 	0.0666666666667 	0.85619047619 	-0.244761904762
gi|561009842|gb|ESW08749.1| 	0.100222717149 	0.075723830735 	0.82583518931 	-0.33429844098
gi|561022775|gb|ESW21505.1| 	0.0149476831091 	0.0956651718984 	0.846487294469 	-0.347234678625
gi|561024547|gb|ESW23232.1| 	0.217532467532 	0.0876623376623 	0.826623376623 	-0.419805194805
gi|561036838|gb|ESW35368.1| 	0.0734463276836 	0.0583804143126 	0.95725047081 	-0.377212806026
gi|672118385|ref|XP_008782400.1| 	0.0922190201729 	0.0979827089337 	0.820749279539 	-0.286455331412
gi|672183754|ref|XP_008812166.1| 	0.0403458213256 	0.167146974063 	1.03112391931 	0.306916426513
gi|672197279|ref|XP_008777023.1| 	0.0402010050251 	0.120603015075 	0.676381909548 	-0.576884422111
gi|672137867|ref|XP_008792670.1| 	0.0593824228029 	0.106888361045 	0.868171021378 	-0.467695961995
gi|672202961|ref|XP_008778519.1| 	0.0434782608696 	0.10597826087 	0.779619565217 	-0.116847826087
gi|672140655|ref|XP_008794138.1| 	0.231441048035 	0.0698689956332 	0.745414847162 	-0.849344978166
gi|162685177|gb|EDQ71574.1| 	0.0386597938144 	0.100515463918 	0.792010309278 	-0.25412371134
gi|168049763|ref|XP_001777331.1| 	0.155195681511 	0.0715249662618 	0.912685560054 	-0.17705802969
gi|162686439|gb|EDQ72828.1| 	0.0 	0.0938215102975 	1.02425629291 	0.114874141876
gi|168024408|ref|XP_001764728.1| 	0.011320754717 	0.166037735849 	0.989811320755 	0.225283018868
gi|108860041|emb|CAK26757.1| 	0.0 	0.0989010989011 	0.772527472527 	-0.1
gi|659676424|gb|AID67239.1| 	0.132911392405 	0.0822784810127 	0.795569620253 	-0.140506329114
gi|82908030|gb|ABB93204.1| 	0.470588235294 	0.063025210084 	0.632352941176 	-0.475210084034
gi|19880629|gb|AAM00428.1|AF417107_1 	0.00877192982456 	0.0789473684211 	0.897368421053 	0.0438596491228
gi|659676460|gb|AID67257.1| 	0.132911392405 	0.0822784810127 	0.795569620253 	-0.140506329114
gi|313494992|gb|ADR57633.1| 	0.00896860986547 	0.125560538117 	0.909417040359 	-0.378475336323
gi|312204073|gb|ADQ47391.1| 	0.396226415094 	0.0849056603774 	0.717924528302 	-0.406603773585
gi|108859555|emb|CAK29666.1| 	0.102974828375 	0.0640732265446 	0.919450800915 	-0.230892448513
gi|108936437|emb|CAK29875.1| 	0.159090909091 	0.0757575757576 	0.768939393939 	-0.539393939394
gi|82907908|gb|ABB93143.1| 	0.135714285714 	0.1 	0.62 	-1.04214285714
gi|82908482|gb|ABB93430.1| 	0.037037037037 	0.118518518519 	0.57037037037 	-1.05555555556
gi|82908552|gb|ABB93465.1| 	0.35 	0.05 	0.675384615385 	-0.363076923077
gi|108936726|emb|CAK29996.1| 	0.0 	0.0769230769231 	1.00714285714 	0.0714285714286
gi|502524863|emb|CCW23113.1| 	0.0940170940171 	0.0641025641026 	0.859829059829 	-0.423504273504
gi|383159535|gb|AFG62228.1| 	0.0 	0.177570093458 	0.465420560748 	-0.808411214953
gi|383132202|gb|AFG46955.1| 	0.0588235294118 	0.0705882352941 	0.814117647059 	-0.494117647059
gi|383147570|gb|AFG55558.1| 	0.0704225352113 	0.105633802817 	0.576056338028 	-0.878169014085
gi|383153338|gb|AFG58793.1| 	0.107142857143 	0.160714285714 	0.730357142857 	-0.739285714286
gi|383137930|gb|AFG50102.1| 	0.0441176470588 	0.0294117647059 	1.00588235294 	0.194852941176
gi|383144049|gb|AFG53520.1| 	0.00625 	0.05 	0.95125 	0.16625
gi|383155640|gb|AFG59993.1| 	0.576642335766 	0.036496350365 	0.810948905109 	-0.640875912409
gi|383159812|gb|AFG62376.1| 	0.0062893081761 	0.0251572327044 	0.994339622642 	-0.0641509433962
gi|383172398|gb|AFG69566.1| 	0.584269662921 	0.0561797752809 	0.713483146067 	-0.422471910112
gi|367060343|gb|AEX11070.1| 	0.00675675675676 	0.0878378378378 	0.783108108108 	-0.133783783784
gi|383152075|gb|AFG58099.1| 	0.542168674699 	0.0240963855422 	0.832530120482 	-0.318072289157
gi|383176146|gb|AFG71569.1| 	0.407079646018 	0.0530973451327 	0.743362831858 	-0.800884955752
gi|54634311|gb|AAV36222.1| 	0.0306748466258 	0.110429447853 	0.895705521472 	-0.221472392638
gi|383146531|gb|AFG54970.1| 	0.0 	0.0872483221477 	0.824161073826 	0.0523489932886
gi|383159271|gb|AFG62062.1| 	0.0 	0.0791366906475 	0.861151079137 	-0.161870503597
gi|383148525|gb|AFG56077.1| 	0.0 	0.0373134328358 	1.07686567164 	-0.0164179104478
gi|58201400|gb|AAW66821.1| 	0.0 	0.103626943005 	0.824870466321 	-0.387564766839
gi|566158073|ref|XP_002301282.2| 	0.0447093889717 	0.0760059612519 	0.978390461997 	-0.0292101341282
gi|550336182|gb|ERP59276.1| 	0.0 	0.096256684492 	0.844385026738 	-0.239572192513
gi|118484019|gb|ABK93896.1| 	0.991869918699 	0.0243902439024 	0.546341463415 	-1.39593495935
gi|118486221|gb|ABK94952.1| 	0.0 	0.0731707317073 	0.967073170732 	0.0481707317073
gi|550323268|gb|ERP52752.1| 	0.0 	0.104166666667 	0.771875 	-0.560416666667
gi|566215889|ref|XP_006372239.1| 	0.0 	0.261904761905 	0.440476190476 	-0.280952380952
gi|550349351|gb|ERP66741.1| 	0.0 	0.0984126984127 	1.03714285714 	0.0377777777778
gi|462413674|gb|EMJ18723.1| 	0.111111111111 	0.0925925925926 	0.587037037037 	-0.748148148148
gi|462423781|gb|EMJ28044.1| 	0.273224043716 	0.0819672131148 	0.656284153005 	-0.483606557377
gi|596110622|ref|XP_007221511.1| 	0.245614035088 	0.0877192982456 	0.821637426901 	-0.23918128655
gi|462417060|gb|EMJ21797.1| 	0.187864644107 	0.101516919487 	0.721353558926 	-0.46487747958
gi|462421852|gb|EMJ26115.1| 	0.122969837587 	0.0997679814385 	0.694663573086 	-0.453596287703
gi|462417063|gb|EMJ21800.1| 	0.215801886792 	0.0719339622642 	0.694103773585 	-0.710613207547
gi|223528138|gb|EEF30207.1| 	0.00210084033613 	0.0945378151261 	0.968697478992 	-0.0443277310924
gi|223521785|gb|EEF26548.1| 	0.477941176471 	0.0514705882353 	0.641176470588 	-0.657352941176
gi|255566789|ref|XP_002524378.1| 	1.0 	0.016393442623 	0.372131147541 	-1.1131147541
gi|255583800|ref|XP_002532652.1| 	0.0533980582524 	0.131067961165 	0.758252427184 	-0.243689320388
gi|223528013|gb|EEF30094.1| 	0.0 	0.0764705882353 	0.934705882353 	-0.125882352941
gi|379037725|gb|AFC82152.1| 	0.0 	0.171428571429 	0.970714285714 	0.0210714285714
gi|324036075|gb|ADY17639.1| 	0.0 	0.131313131313 	0.990909090909 	0.308585858586
gi|379031171|gb|AFC78878.1| 	0.0444444444444 	0.116666666667 	0.791111111111 	-0.292777777778
gi|289541112|gb|ADD09698.1| 	0.051724137931 	0.120689655172 	0.801724137931 	-0.297126436782
gi|379039379|gb|AFC82979.1| 	0.0 	0.170212765957 	0.987943262411 	0.0464539007092
gi|324036087|gb|ADY17645.1| 	0.0 	0.124378109453 	1.00099502488 	0.202487562189
gi|379033365|gb|AFC79974.1| 	0.0444444444444 	0.116666666667 	0.791111111111 	-0.292777777778
gi|289541110|gb|ADD09697.1| 	0.051724137931 	0.120689655172 	0.801724137931 	-0.297126436782
gi|324036075|gb|ADY17639.1| 	0.0 	0.131313131313 	0.990909090909 	0.308585858586
gi|324036087|gb|ADY17645.1| 	0.0 	0.124378109453 	1.00099502488 	0.202487562189
gi|514805578|ref|XP_004977647.1| 	0.212121212121 	0.0779220779221 	0.755411255411 	-0.600865800866
gi|514788391|ref|XP_004971556.1| 	0.0205655526992 	0.0745501285347 	1.04498714653 	-0.16118251928
gi|514733804|ref|XP_004957762.1| 	0.192118226601 	0.105911330049 	0.704679802956 	-0.52881773399
gi|514774645|ref|XP_004968031.1| 	0.0301418439716 	0.0904255319149 	0.805673758865 	-0.260283687943
gi|514782791|ref|XP_004970182.1| 	0.339219330855 	0.064126394052 	0.739312267658 	-0.52843866171
gi|514804400|ref|XP_004977073.1| 	0.172794117647 	0.0919117647059 	0.696691176471 	-0.287867647059
gi|514760606|ref|XP_004964582.1| 	0.103448275862 	0.066091954023 	0.875 	-0.101724137931
gi|723699309|ref|XP_010321002.1| 	0.0 	0.148148148148 	0.850264550265 	-0.0439153439153
gi|21311584|gb|AAM46792.1| 	0.0 	0.118881118881 	0.824475524476 	-0.353846153846
gi|460391423|ref|XP_004241320.1| 	0.37125748503 	0.0678642714571 	0.754690618762 	-0.548902195609
gi|3342211|gb|AAC50047.1| 	0.42735042735 	0.0769230769231 	0.650854700855 	-0.621367521368
gi|723740290|ref|XP_010312443.1| 	0.0051993067591 	0.116117850953 	0.960485268631 	0.313518197574
gi|568815700|ref|NP_001275605.1| 	0.00584795321637 	0.0877192982456 	0.655555555556 	-0.100584795322
gi|565370695|ref|XP_006351954.1| 	0.144981412639 	0.0743494423792 	0.934944237918 	-0.176579925651
gi|568214722|ref|NP_001274970.1| 	0.155405405405 	0.108108108108 	0.645945945946 	-0.659459459459
gi|565382674|ref|XP_006357658.1| 	0.0 	0.0880195599022 	0.766992665037 	-0.310513447433
gi|565373108|ref|XP_006353121.1| 	0.0743243243243 	0.0709459459459 	0.958783783784 	-0.173648648649
gi|242044352|ref|XP_002460047.1| 	0.187380497132 	0.0688336520076 	0.736711281071 	-0.441108986616
gi|242062080|ref|XP_002452329.1| 	0.0129533678756 	0.113989637306 	0.890932642487 	-0.000259067357513
gi|242037649|ref|XP_002466219.1| 	0.127753303965 	0.0396475770925 	0.86563876652 	0.0127753303965
gi|242074260|ref|XP_002447066.1| 	0.0816326530612 	0.0408163265306 	1.04761904762 	0.121768707483
gi|241921696|gb|EER94840.1| 	0.0650406504065 	0.0691056910569 	0.864634146341 	-0.365447154472
gi|385252621|gb|AFI54929.1| 	0.00379506641366 	0.136622390892 	1.0045540797 	0.573814041746
gi|590574415|ref|XP_007012395.1| 	0.266244057052 	0.0871632329635 	0.967828843106 	-0.0377179080824
gi|590638862|ref|XP_007029510.1| 	0.199823943662 	0.0774647887324 	0.807218309859 	-0.293045774648
gi|590619451|ref|XP_007024301.1| 	0.3125 	0.01875 	1.0225 	-0.3175
gi|508787077|gb|EOY34333.1| 	0.176706827309 	0.0642570281124 	0.853815261044 	-0.426506024096
gi|508713376|gb|EOY05273.1| 	0.026113671275 	0.0783410138249 	0.962519201229 	-0.0155145929339
gi|359487832|ref|XP_002275688.2| 	0.046783625731 	0.0555555555556 	1.01871345029 	0.0780701754386
gi|296088999|emb|CBI38702.3| 	0.0207547169811 	0.0924528301887 	0.797735849057 	-0.28679245283
gi|226510373|ref|NP_001143019.1| 	0.660759493671 	0.0607594936709 	0.657215189873 	-0.652911392405
gi|219887177|gb|ACL53963.1| 	0.0515021459227 	0.0858369098712 	0.921030042918 	-0.262660944206
gi|224034565|gb|ACN36358.1| 	0.751677852349 	0.0469798657718 	0.528859060403 	-0.457382550336
gi|414590534|tpg|DAA41105.1| 	0.565217391304 	0.0485933503836 	0.694117647059 	-0.508439897698
gi|195620886|gb|ACG32273.1| 	0.702702702703 	0.0540540540541 	0.583783783784 	-0.62972972973
gi|226503853|ref|NP_001141190.1| 	0.0 	0.10396039604 	0.965346534653 	0.163861386139
gi|194700968|gb|ACF84568.1| 	0.0869565217391 	0.0775047258979 	0.851984877127 	-0.0374291115312
gi|308154392|gb|ADO15264.1| 	0.0769230769231 	0.0833333333333 	0.880128205128 	-0.174358974359
gi|459929143|gb|AGG85489.1| 	0.0 	0.185328185328 	0.925482625483 	-0.023166023166
