Species	Gene	Dehydrin subgroup	BLAST top hit evalue	BLAST top hit accession	BLAST top hit description	K-segment location	Y-segment location	S-segment location
Actinidia chinensis 	Achn256121 	KS 	4.42204e-12  	XP_002525706.1 	conserved hypothetical protein [Ricinus communis]  	47  	-  	89
Actinidia chinensis 	Achn363381 	Kn 	1.00251e-15  	XP_010646029.1 	PREDICTED: phosphoprotein ECPP44-like [Vitis vinifera] 	77, 121  	-  	-
Actinidia chinensis 	Achn020151 	Kn 	1.72977e-17  	XP_010646029.1 	PREDICTED: phosphoprotein ECPP44-like [Vitis vinifera] 	58, 102  	-  	-
Actinidia chinensis 	Achn252561 	SKn 	2.47702e-27  	AGC51777.1 	dehydrin protein [Manihot esculenta] 	104, 139  	-  	61
Actinidia chinensis 	Achn095551 	SKn 	1.18169e-20  	XP_006473752.1 	PREDICTED: phosphoprotein ECPP44 [Citrus sinensis]  	197, 241  	-  	87
Actinidia chinensis 	Achn343961 	SKn 	1.21214e-31  	AGC51777.1 	dehydrin protein [Manihot esculenta] 	124, 169  	-  	77
Actinidia chinensis 	Achn132121 	SKn 	1.73774e-32  	XP_006473752.1 	PREDICTED: phosphoprotein ECPP44 [Citrus sinensis]  	90, 126, 161  	-  	-
Actinidia chinensis 	Achn135571 	YnSKn 	6.32533e-30  	AGI37442.1 	dehydrin 1 [Rhododendron catawbiense] 	77, 122  	8, 18  	61
Actinidia chinensis 	Achn232791 	YnSKn 	3.64979e-28  	AGC51773.1 	dehydrin protein [Manihot esculenta] 	118, 191  	17, 27  	99
Amborella trichopoda 	evm_27.model.AmTr_v1.0_scaffold00004.97 	KS 	1.57004e-56  	XP_006826344.1 	hypothetical protein AMTR_s00004p00114860 [Amborella trichopoda]  	51  	-  	96
Amborella trichopoda 	evm_27.model.AmTr_v1.0_scaffold00001.295 	SKn 	4.43564e-140  	XP_006829002.1 	hypothetical protein AMTR_s00001p00246240 [Amborella trichopoda]  	98, 138, 184  	-  	77
Amborella trichopoda 	evm_27.model.AmTr_v1.0_scaffold00082.27 	SKn 	1.98015e-96  	XP_006833478.1 	hypothetical protein AMTR_s00082p00123350 [Amborella trichopoda]  	87, 125  	-  	71
Aquilegia coerulea 	Aquca_004_00603 	KS 	3.50128e-08  	ABY60450.1 	cold stress protein src1-like protein [Adonis aestivalis var. palaestina] 	41  	-  	85
Aquilegia coerulea 	Aquca_007_00851 	Kn 	1.0819e-08  	XP_010266960.1 	PREDICTED: phosphoprotein ECPP44-like [Nelumbo nucifera] 	93, 136  	-  	-
Aquilegia coerulea 	Aquca_043_00099 	SKn 	1.95865e-34  	AAN78125.1 	dehydrin [Citrus x paradisi] 	106, 154, 201  	-  	84
Aquilegia coerulea 	Aquca_007_00853 	SKn 	9.04765e-06  	ACF15448.1 	dehydrin 1 [Cichorium intybus] 	93, 133, 170, 212  	-  	77
Aquilegia coerulea 	Aquca_007_00288 	YnKn 	1.5469e-09  	XP_006393820.1 	hypothetical protein EUTSA_v10004906mg [Eutrema salsugineum]  	48, 86, 131  	13  	-
Aquilegia coerulea 	Aquca_010_00572 	YnSKn 	1.93502e-12  	BAK00662.1 	predicted protein [Hordeum vulgare subsp. vulgare] 	129, 184  	8, 18  	113
Arabidopsis halleri 	Araha.3199s0027 	SKn 	7.72521e-73  	XP_010416529.1 	PREDICTED: dehydrin ERD14-like [Camelina sativa] 	117, 160  	-  	81
Arabidopsis halleri 	Araha.23419s0001 	SKn 	1.27858e-129  	XP_002893112.1 	hypothetical protein ARALYDRAFT_472273 [Arabidopsis lyrata subsp. lyrata]  	138, 183, 226  	-  	102
Arabidopsis halleri 	Araha.9031s0001 	SKn 	7.82375e-129  	XP_002893111.1 	hypothetical protein ARALYDRAFT_889495 [Arabidopsis lyrata subsp. lyrata]  	133, 180, 227  	-  	111
Arabidopsis halleri 	Araha.12619s0007 	YnKn 	4.31145e-97  	XP_002868888.1 	hypothetical protein ARALYDRAFT_327864 [Arabidopsis lyrata subsp. lyrata]  	130  	4, 14, 24  	-
Arabidopsis halleri 	Araha.1084s0018 	YnSKn 	8.78742e-64  	XP_010484650.1 	PREDICTED: dehydrin Rab18-like [Camelina sativa] 	110, 157  	12, 22  	97
Arabidopsis halleri 	Araha.12988s0001 	YnSKn 	2.12978e-96  	XP_002880385.1 	predicted protein [Arabidopsis lyrata subsp. lyrata]  	93, 133  	4, 14, 24  	78
Arabidopsis lyrata 	474716 	KS 	2.17751e-52  	XP_002894576.1 	hypothetical protein ARALYDRAFT_474716 [Arabidopsis lyrata subsp. lyrata]  	40  	-  	89
Arabidopsis lyrata 	898000 	Kn 	6.38497e-129  	XP_002876061.1 	predicted protein [Arabidopsis lyrata subsp. lyrata]  	10, 37, 64, 101, 139, 175  	-  	-
Arabidopsis lyrata 	490603 	SKn 	4.27223e-109  	XP_002866795.1 	hypothetical protein ARALYDRAFT_490603 [Arabidopsis lyrata subsp. lyrata]  	109, 139  	-  	62
Arabidopsis lyrata 	921008 	SKn 	2.02797e-175  	XP_002893111.1 	hypothetical protein ARALYDRAFT_889495 [Arabidopsis lyrata subsp. lyrata]  	133, 180, 231  	-  	111
Arabidopsis lyrata 	927009 	SKn 	9.79407e-108  	XP_002889065.1 	hypothetical protein ARALYDRAFT_895496 [Arabidopsis lyrata subsp. lyrata]  	117, 140  	-  	81
Arabidopsis lyrata 	472273 	SKn 	2.34971e-171  	XP_002893112.1 	hypothetical protein ARALYDRAFT_472273 [Arabidopsis lyrata subsp. lyrata]  	134, 178, 221  	-  	101
Arabidopsis lyrata 	937958 	SKn 	6.01468e-85  	XP_002876062.1 	hypothetical protein ARALYDRAFT_906445 [Arabidopsis lyrata subsp. lyrata]  	71, 109  	-  	54
Arabidopsis lyrata 	327864 	YnKn 	2.56627e-113  	XP_002868888.1 	hypothetical protein ARALYDRAFT_327864 [Arabidopsis lyrata subsp. lyrata]  	141  	4, 14  	-
Arabidopsis lyrata 	496967 	YnSKn 	7.31715e-111  	XP_002865071.1 	hypothetical protein ARALYDRAFT_496967 [Arabidopsis lyrata subsp. lyrata]  	107, 151  	12, 22, 32  	94
Arabidopsis lyrata 	899415 	YnSKn 	4.11466e-129  	XP_002880385.1 	predicted protein [Arabidopsis lyrata subsp. lyrata]  	125, 165  	4, 14, 24  	110
Arabidopsis thaliana 	AT1G54410 	KS 	2.85848e-52  	NP_175843.1 	dehydrin 11KDA [Arabidopsis thaliana]  	40  	-  	89
Arabidopsis thaliana 	AT3G50970 	Kn 	6.40793e-125  	NP_190666.1 	dehydrin Xero 2 [Arabidopsis thaliana]  	10, 37, 64, 102, 139, 175  	-  	-
Arabidopsis thaliana 	AT1G20440 	SKn 	1.57607e-175  	NP_173468.1 	dehydrin COR47 [Arabidopsis thaliana]  	134, 181, 232  	-  	108
Arabidopsis thaliana 	AT1G76180 	SKn 	2.77463e-118  	NP_177745.1 	dehydrin ERD14 [Arabidopsis thaliana]  	113, 155  	-  	78
Arabidopsis thaliana 	AT1G20450 	SKn 	7.8438e-178  	NP_850947.1 	dehydrin ERD10 [Arabidopsis thaliana]  	141, 185, 228  	-  	105
Arabidopsis thaliana 	AT4G38410 	SKn 	6.50418e-108  	NP_195554.2 	putative dehydrin [Arabidopsis thaliana]  	108, 138  	-  	62
Arabidopsis thaliana 	AT4G39130 	YnKn 	3.38977e-105  	NP_195624.1 	Dehydrin family protein [Arabidopsis thaliana]  	131  	4  	-
Arabidopsis thaliana 	AT3G50980 	YnSKn 	1.65247e-85  	NP_190667.2 	dehydrin xero 1 [Arabidopsis thaliana]  	71, 110  	16  	54
Arabidopsis thaliana 	AT5G66400 	YnSKn 	2.7536e-116  	NP_201441.1 	dehydrin Rab18 [Arabidopsis thaliana]  	125, 168  	12, 23  	112
Arabidopsis thaliana 	AT2G21490 	YnSKn 	6.44404e-127  	NP_179744.1 	dehydrin LEA [Arabidopsis thaliana]  	124, 163  	4, 14, 25  	109
Beta vulgaris 	Bv9_218990_uifq.t1 	SKn 	3.67301e-135  	XP_010690283.1 	PREDICTED: dehydrin COR410-like [Beta vulgaris subsp. vulgaris] 	67, 115, 168  	-  	46
Beta vulgaris 	Bv_34440_phes.t1 	SKn 	1.33765e-162  	XP_010667179.1 	PREDICTED: phosphoprotein ECPP44-like [Beta vulgaris subsp. vulgaris] 	99, 161, 201  	-  	75
Beta vulgaris 	Bv6_126000_msqq.t1 	YnSKn 	2.54648e-122  	XP_010679787.1 	PREDICTED: dehydrin Rab18-like [Beta vulgaris subsp. vulgaris] 	119, 164  	4, 14  	104
Beta vulgaris 	Bv9_223210_acha.t1 	YnSKn 	1.27464e-154  	XP_010690833.1 	PREDICTED: late embryogenesis abundant protein [Beta vulgaris subsp. vulgaris] 	155, 204  	5, 15, 25  	131
Boechera stricta 	Bostr.13404s0009 	KS 	1.52616e-50  	XP_010414881.1 	PREDICTED: glutamic acid-rich protein [Camelina sativa]  	41  	-  	90
Boechera stricta 	Bostr.6864s0147 	Kn 	2.40176e-77  	XP_002876061.1 	predicted protein [Arabidopsis lyrata subsp. lyrata]  	10, 45, 81, 119, 163, 199  	-  	-
Boechera stricta 	Bostr.7128s0640 	SKn 	4.60968e-92  	XP_002893111.1 	hypothetical protein ARALYDRAFT_889495 [Arabidopsis lyrata subsp. lyrata]  	136, 180, 215  	-  	108
Boechera stricta 	Bostr.7128s0641 	SKn 	1.98942e-112  	XP_006304111.1 	hypothetical protein CARUB_v10010037mg [Capsella rubella]  	142, 187, 230  	-  	107
Boechera stricta 	Bostr.25542s0027 	SKn 	2.00018e-86  	XP_010431776.1 	PREDICTED: dehydrin ERD10-like [Camelina sativa] 	93, 122, 152  	-  	63
Boechera stricta 	Bostr.20129s0054 	SKn 	8.40918e-81  	XP_010416529.1 	PREDICTED: dehydrin ERD14-like [Camelina sativa] 	126, 169  	-  	87
Boechera stricta 	Bostr.5022s0083 	YnSKn 	9.26307e-71  	XP_010472142.1 	PREDICTED: probable dehydrin LEA [Camelina sativa] 	125, 169  	4, 14, 24  	110
Boechera stricta 	Bostr.0568s0050 	YnSKn 	2.47849e-64  	XP_010484650.1 	PREDICTED: dehydrin Rab18-like [Camelina sativa] 	109, 171  	12, 22  	96
Boechera stricta 	Bostr.6864s0146 	YnSKn 	5.10876e-66  	XP_002876062.1 	hypothetical protein ARALYDRAFT_906445 [Arabidopsis lyrata subsp. lyrata]  	69, 109  	16  	54
Brachypodium distachyon 	Bradi1g13330 	KS 	9.33238e-52  	XP_003561646.1 	PREDICTED: protein PXR1 [Brachypodium distachyon]  	42  	-  	93
Brachypodium distachyon 	Bradi5g10860 	SKn 	1.31658e-171  	XP_003579810.1 	PREDICTED: dehydrin COR410-like [Brachypodium distachyon] 	104, 167, 217  	-  	78
Brachypodium distachyon 	Bradi4g22280 	SKn 	3.95776e-66  	XP_003576169.1 	PREDICTED: water stress-inducible protein Rab21-like [Brachypodium distachyon] 	34, 90  	-  	20
Brachypodium distachyon 	Bradi3g51200 	SKn 	3.10432e-172  	XP_003570058.1 	PREDICTED: dehydrin COR410 [Brachypodium distachyon] 	105, 167, 219  	-  	79
Brachypodium distachyon 	Bradi4g22290 	SKn 	6.87501e-92  	XP_010237832.1 	PREDICTED: water stress-inducible protein Rab21-like [Brachypodium distachyon] 	71, 126  	-  	56
Brachypodium distachyon 	Bradi3g43870 	YnSKn 	1.34568e-120  	XP_003574997.1 	PREDICTED: dehydrin DHN3-like [Brachypodium distachyon] 	85, 166  	14  	70
Brachypodium distachyon 	Bradi4g19525 	YnSKn 	0.0  	XP_003577589.1 	PREDICTED: dehydrin DHN4-like [Brachypodium distachyon] 	268, 316, 377  	16, 53  	252
Brachypodium distachyon 	Bradi2g47580 	YnSKn 	4.25454e-159  	XP_003569633.1 	PREDICTED: dehydrin Rab25-like [Brachypodium distachyon] 	163, 209  	14, 24  	145
Brachypodium distachyon 	Bradi3g43855 	YnSKn 	8.66835e-104  	XP_010235454.1 	PREDICTED: dehydrin Rab16B-like [Brachypodium distachyon] 	86, 140  	14  	71
Brachypodium distachyon 	Bradi1g37410 	YnSKn 	6.69826e-105  	XP_010227582.1 	PREDICTED: dehydrin DHN3-like [Brachypodium distachyon] 	73, 146  	13  	58
Brassica rapa 	Brara.C04012 	KS 	1.12338e-49  	XP_009136136.1 	PREDICTED: glutamic acid-rich protein [Brassica rapa] 	39  	-  	86
Brassica rapa 	Brara.G03414 	SKn 	2.86577e-126  	CDX87631.1 	BnaA07g32420D [Brassica napus] 	125, 164  	-  	88
Brassica rapa 	Brara.G02195 	SKn 	1.12971e-127  	XP_009104688.1 	PREDICTED: dehydrin ERD14-like [Brassica rapa]  	123, 165  	-  	86
Brassica rapa 	Brara.B02255 	SKn 	2.17231e-125  	XP_009128158.1 	PREDICTED: dehydrin ERD14-like [Brassica rapa]  	123, 163  	-  	85
Brassica rapa 	Brara.F01455 	SKn 	0.0  	XP_009149525.1 	PREDICTED: dehydrin ERD10-like [Brassica rapa] 	194, 237  	-  	122
Brassica rapa 	Brara.G01101 	SKn 	2.72214e-147  	XP_009103342.1 	PREDICTED: dehydrin ERD10-like [Brassica rapa] 	144, 187  	-  	115
Brassica rapa 	Brara.H00486 	SKn 	1.94664e-177  	XP_009107503.1 	PREDICTED: dehydrin Xero 2-like [Brassica rapa] 	103, 134, 166, 198, 228  	-  	61
Brassica rapa 	Brara.I04639 	YnSKn 	5.92193e-127  	AAQ74768.1 	dehydrin [Brassica napus]  	117, 162  	4, 14, 24  	102
Brassica rapa 	Brara.I00913 	YnSKn 	1.54526e-113  	XP_009112289.1 	PREDICTED: dehydrin Rab18-like [Brassica rapa] 	116, 160  	12, 22  	102
Brassica rapa 	Brara.I03437 	YnSKn 	5.35917e-88  	XP_009115778.1 	PREDICTED: dehydrin Xero 1-like [Brassica rapa] 	74, 116  	16  	56
Brassica rapa 	Brara.B03992 	YnSKn 	9.07644e-122  	XP_009130567.1 	PREDICTED: dehydrin Rab18-like [Brassica rapa] 	128, 173  	12, 22  	114
Cajanus cajan 	C.cajan_05184 	KS 	9.85774e-26  	XP_007161982.1 	hypothetical protein PHAVU_001G114100g [Phaseolus vulgaris]  	50  	-  	90
Cajanus cajan 	C.cajan_18977 	SKn 	1.3685e-48  	NP_001240106.1 	uncharacterized protein LOC100816984 [Glycine max]  	99, 138, 183  	-  	77
Cajanus cajan 	C.cajan_11145 	SKn 	2.69087e-28  	AGC51777.1 	dehydrin protein [Manihot esculenta] 	129, 172  	-  	77
Cajanus cajan 	C.cajan_35494 	YnKn 	1.3908e-48  	CAM06618.1 	dehydrin [Glycine max]  	213  	14, 24  	-
Cajanus cajan 	C.cajan_35463 	YnSKn 	2.53451e-22  	XP_007135947.1 	hypothetical protein PHAVU_009G005300g [Phaseolus vulgaris]  	107  	6, 16, 26  	71
Capsella grandiflora 	Cagra.27207s0001 	KS 	2.07268e-53  	XP_006303046.1 	hypothetical protein CARUB_v10021201mg [Capsella rubella]  	41  	-  	91
Capsella grandiflora 	Cagra.0926s0062 	Kn 	7.023e-134  	XP_006291864.1 	hypothetical protein CARUB_v10018039mg [Capsella rubella]  	10, 48, 85, 118, 152, 187  	-  	-
Capsella grandiflora 	Cagra.25489s0002 	SKn 	9.79637e-175  	XP_006304111.1 	hypothetical protein CARUB_v10010037mg [Capsella rubella]  	146, 191, 234  	-  	111
Capsella grandiflora 	Cagra.25489s0001 	SKn 	4.68604e-174  	XP_006304113.1 	hypothetical protein CARUB_v10010040mg [Capsella rubella]  	135, 185, 232  	-  	111
Capsella grandiflora 	Cagra.0799s0088 	SKn 	3.39859e-122  	XP_006302854.1 	hypothetical protein CARUB_v10020984mg [Capsella rubella]  	123, 166  	-  	86
Capsella grandiflora 	Cagra.1383s0028 	SKn 	7.88134e-113  	XP_006282731.1 	hypothetical protein CARUB_v10005866mg [Capsella rubella]  	89, 119, 149  	-  	-
Capsella grandiflora 	Cagra.2007s0059 	SKn 	5.69385e-80  	XP_006281171.1 	hypothetical protein CARUB_v10027206mg [Capsella rubella]  	77, 124  	-  	64
Capsella grandiflora 	Cagra.0926s0063 	SKn 	3.8002e-77  	XP_006292490.1 	hypothetical protein CARUB_v10018719mg [Capsella rubella]  	62, 102  	16  	45
Capsella grandiflora 	Cagra.2374s0005 	YnSKn 	2.28599e-99  	XP_006285949.1 	hypothetical protein CARUB_v10007469mg [Capsella rubella]  	126  	4, 14  	-
Capsella rubella 	Carubv10021201m.g 	KS 	2.06862e-53  	XP_006303046.1 	hypothetical protein CARUB_v10021201mg [Capsella rubella]  	41  	-  	91
Capsella rubella 	Carubv10018039m.g 	Kn 	2.63319e-136  	XP_006291864.1 	hypothetical protein CARUB_v10018039mg [Capsella rubella]  	10, 48, 85, 118, 152, 187  	-  	-
Capsella rubella 	Carubv10005866m.g 	SKn 	3.8347e-118  	XP_006282731.1 	hypothetical protein CARUB_v10005866mg [Capsella rubella]  	90, 120, 150  	-  	62
Capsella rubella 	Carubv10020984m.g 	SKn 	4.48582e-126  	XP_006302854.1 	hypothetical protein CARUB_v10020984mg [Capsella rubella]  	122, 165  	-  	86
Capsella rubella 	Carubv10010037m.g 	SKn 	1.20642e-178  	XP_006304111.1 	hypothetical protein CARUB_v10010037mg [Capsella rubella]  	146, 191, 234  	-  	111
Capsella rubella 	Carubv10010040m.g 	SKn 	1.73242e-176  	XP_006304113.1 	hypothetical protein CARUB_v10010040mg [Capsella rubella]  	135, 185, 232  	-  	111
Capsella rubella 	Carubv10018719m.g 	YnSKn 	6.41411e-79  	XP_006292490.1 	hypothetical protein CARUB_v10018719mg [Capsella rubella]  	62, 102  	16  	45
Capsella rubella 	Carubv10025232m.g 	YnSKn 	8.99826e-137  	XP_006296082.1 	hypothetical protein CARUB_v10025232mg [Capsella rubella]  	134, 175  	4, 14, 24  	119
Capsella rubella 	Carubv10027206m.g 	YnSKn 	9.07422e-117  	XP_006281171.1 	hypothetical protein CARUB_v10027206mg [Capsella rubella]  	118, 165  	12, 22  	105
Capsicum annuum 	Capana05g002209 	KS 	2.88188e-54  	AAX20043.1 	cold-inducible protein [Capsicum annuum] 	49  	-  	97
Capsicum annuum 	Capana05g002210 	KS 	1.27694e-09  	AAX20043.1 	cold-inducible protein [Capsicum annuum] 	45  	-  	95
Capsicum annuum 	Capana04g000100 	SKn 	3.50579e-144  	AAO38853.1 	dehydrin-like protein [Capsicum annuum] 	104, 142, 186  	-  	78
Capsicum annuum 	Capana08g002792 	SKn 	8.13792e-52  	XP_009758920.1 	PREDICTED: dehydrin COR47-like [Nicotiana sylvestris] 	94, 140, 187  	-  	74
Capsicum annuum 	Capana02g000471 	YnSKn 	1.15087e-21  	XP_009793691.1 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris] 	77, 125  	14  	60
Capsicum annuum 	Capana02g000492 	YnSKn 	8.09391e-29  	XP_009793691.1 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris] 	76, 115  	13  	61
Capsicum annuum 	Capana02g002739 	YnSKn 	2.74081e-26  	NP_001234038.1 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum lycopersicum]  	111, 155  	12  	98
Capsicum annuum 	Capana02g002740 	YnSKn 	3.28583e-46  	XP_006340935.1 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum] 	111, 150  	14, 31, 41  	95
Capsicum annuum 	Capana08g002571 	YnSKn 	9.61084e-67  	XP_006362047.1 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum] 	153, 204  	4, 14, 24  	135
Carica papaya 	evm.TU.supercontig_161.14 	KS 	6.63221e-46  	AAL73185.1 	maturation-associated SRC1-like protein [Carica papaya] 	46  	-  	84
Carica papaya 	evm.TU.supercontig_26.225 	SKn 	3.75183e-39  	AGC51777.1 	dehydrin protein [Manihot esculenta] 	88, 129, 166  	-  	68
