Species	Gene	Dehydrin subgroup	BLAST top hit evalue	BLAST top hit accession	BLAST top hit description	K-segment location	Y-segment location	S-segment location
Carica papaya 	evm.TU.supercontig_106.3 	YnSKn 	2.17218e-39  	AGC51773.1 	dehydrin protein [Manihot esculenta] 	84, 128  	4, 14, 24  	65
Carica papaya 	evm.TU.supercontig_6.176 	YnSKn 	1.33698e-26  	XP_010550431.1 	PREDICTED: dehydrin Rab18 [Tarenaya hassleriana] 	80, 120  	25  	62
Cicer arietinum 	Ca_20934 	KS 	1.3789e-52  	XP_004489676.1 	PREDICTED: protein MNN4-like [Cicer arietinum] 	46  	-  	92
Cicer arietinum 	Ca_08212 	KS 	1.03041e-93  	XP_004493198.1 	PREDICTED: uncharacterized gene 73 protein-like [Cicer arietinum] 	111  	-  	153
Cicer arietinum 	Ca_04759 	SKn 	5.98204e-151  	XP_004500781.1 	PREDICTED: dehydrin ERD14-like [Cicer arietinum] 	146, 187  	-  	95
Cicer arietinum 	Ca_12999 	YnKn 	1.31129e-131  	XP_004512937.1 	PREDICTED: dehydrin DHN3-like [Cicer arietinum] 	178  	14, 24  	-
Cicer arietinum 	Ca_04763 	YnSKn 	4.29244e-126  	XP_004500784.1 	PREDICTED: late embryogenesis abundant protein-like [Cicer arietinum] 	115, 165  	6, 16, 26  	94
Citrus clementina 	Ciclev10029952m.g 	Kn 	1.28968e-109  	XP_006422494.1 	hypothetical protein CICLE_v10029952mg [Citrus clementina]  	61, 98, 139  	-  	-
Citrus clementina 	Ciclev10002349m.g 	SKn 	6.75924e-155  	XP_006435313.1 	hypothetical protein CICLE_v10002349mg [Citrus clementina]  	113, 156, 201  	-  	91
Citrus clementina 	Ciclev10029285m.g 	YnSKn 	9.49223e-144  	XP_006423375.1 	hypothetical protein CICLE_v10029285mg [Citrus clementina]  	138, 184  	4, 14, 24  	124
Citrus clementina 	Ciclev10026675m.g 	YnSKn 	4.34314e-108  	XP_006425613.1 	hypothetical protein CICLE_v10026675mg [Citrus clementina]  	95, 140  	23, 34  	78
Citrus sinensis 	orange1.1g036567m.g 	KS 	5.53063e-40  	KDO55754.1 	hypothetical protein CISIN_1g036567mg [Citrus sinensis] 	52  	-  	90
Citrus sinensis 	orange1.1g038463m.g 	SKn 	2.23697e-120  	KDO68237.1 	hypothetical protein CISIN_1g038463mg [Citrus sinensis] 	74, 111, 152  	-  	55
Citrus sinensis 	orange1.1g026736m.g 	SKn 	1.78877e-154  	XP_006473752.1 	PREDICTED: phosphoprotein ECPP44 [Citrus sinensis]  	113, 156, 201  	-  	91
Citrus sinensis 	orange1.1g042612m.g 	YnSKn 	4.84464e-108  	KDO37076.1 	hypothetical protein CISIN_1g042612mg [Citrus sinensis] 	95, 140  	23, 34  	78
Citrus sinensis 	orange1.1g028210m.g 	YnSKn 	3.22206e-145  	XP_006487259.1 	PREDICTED: late embryogenesis abundant protein-like [Citrus sinensis] 	142, 188  	4, 14, 24  	128
Citrus sinensis 	orange1.1g046026m.g 	YnSKn 	4.34314e-108  	XP_006425613.1 	hypothetical protein CICLE_v10026675mg [Citrus clementina]  	95, 140  	23, 34  	78
Cucumis sativus 	Cucsa.338040 	KS 	2.22779e-52  	XP_004170751.1 	PREDICTED: uncharacterized protein LOC101227474 [Cucumis sativus] 	49  	-  	93
Cucumis sativus 	Cucsa.077690 	SKn 	5.65255e-153  	XP_004144221.1 	PREDICTED: dehydrin COR47-like isoform 1 [Cucumis sativus]  	106, 157, 204  	-  	86
Cucumis sativus 	Cucsa.106380 	YnSKn 	7.64949e-120  	KGN53289.1 	hypothetical protein Csa_4G045040 [Cucumis sativus] 	119, 160  	8, 18, 44  	104
Cucumis sativus 	Cucsa.109360 	YnSKn 	5.68388e-110  	XP_004150075.1 	PREDICTED: embryogenic cell protein 40-like [Cucumis sativus]  	100, 144  	4, 14, 24  	81
Eucalyptus grandis 	Eucgr.F01727 	Kn 	1.62667e-53  	KCW68043.1 	hypothetical protein EUGRSUZ_F01726 [Eucalyptus grandis] 	102, 150  	-  	-
Eucalyptus grandis 	Eucgr.F01726 	SKn 	2.55322e-146  	KCW68043.1 	hypothetical protein EUGRSUZ_F01726 [Eucalyptus grandis] 	118, 166  	-  	93
Eucalyptus grandis 	Eucgr.J02380 	YnSKn 	3.6847e-91  	XP_010033442.1 	PREDICTED: dehydrin Xero 1-like [Eucalyptus grandis]  	77, 117  	15, 25  	60
Eucalyptus grandis 	Eucgr.I02395 	YnSKn 	3.31281e-131  	XP_010029745.1 	PREDICTED: dehydrin Rab18-like isoform X1 [Eucalyptus grandis]  	143, 192  	16  	131
Eucalyptus grandis 	Eucgr.I02392 	YnSKn 	1.11732e-111  	XP_010029743.1 	PREDICTED: dehydrin DHN1-like [Eucalyptus grandis]  	100, 153  	26  	88
Eucalyptus grandis 	Eucgr.I01292 	YnSKn 	1.2042e-103  	XP_010028618.1 	PREDICTED: late embryogenesis abundant protein [Eucalyptus grandis] 	93, 134  	4, 14, 24  	76
Eutrema salsugineum 	Thhalv10023775m.g 	KS 	2.95053e-53  	XP_006392537.1 	hypothetical protein EUTSA_v10023775mg [Eutrema salsugineum]  	39  	-  	90
Eutrema salsugineum 	Thhalv10026303m.g 	SKn 	4.38483e-132  	XP_006411627.1 	hypothetical protein EUTSA_v10026303mg [Eutrema salsugineum]  	104, 135, 165  	-  	64
Eutrema salsugineum 	Thhalv10019152m.g 	SKn 	5.99082e-131  	XP_006390225.1 	hypothetical protein EUTSA_v10019152mg [Eutrema salsugineum]  	127, 170  	-  	86
Eutrema salsugineum 	Thhalv10008706m.g 	SKn 	1.31254e-152  	XP_006416402.1 	hypothetical protein EUTSA_v10008706mg [Eutrema salsugineum]  	100, 148, 192  	-  	79
Eutrema salsugineum 	Thhalv10008313m.g 	SKn 	0.0  	XP_006416401.1 	hypothetical protein EUTSA_v10008313mg [Eutrema salsugineum]  	153, 186, 234  	-  	116
Eutrema salsugineum 	Thhalv10026916m.g 	YnKn 	1.50462e-106  	XP_006411712.1 	hypothetical protein EUTSA_v10026916mg [Eutrema salsugineum]  	132  	4, 14  	-
Eutrema salsugineum 	Thhalv10000340m.g 	YnSKn 	1.61967e-124  	XP_006404597.1 	hypothetical protein EUTSA_v10000340mg [Eutrema salsugineum]  	117, 158  	4, 14, 24  	102
Eutrema salsugineum 	Thhalv10004906m.g 	YnSKn 	1.23463e-139  	XP_006393820.1 	hypothetical protein EUTSA_v10004906mg [Eutrema salsugineum]  	109, 153, 196  	12, 22  	96
Eutrema salsugineum 	Thhalv10010821m.g 	YnSKn 	5.14906e-84  	XP_006403968.1 	hypothetical protein EUTSA_v10010821mg [Eutrema salsugineum]  	64, 107  	17  	46
Fragaria vesca 	gene17179-v1.0-hybrid 	SKn 	2.48975e-118  	XP_004292278.1 	PREDICTED: dehydrin COR47-like [Fragaria vesca subsp. vesca] 	73, 115, 152  	-  	60
Fragaria vesca 	gene14940-v1.0-hybrid 	YnSKn 	0.0  	XP_004287867.1 	PREDICTED: cold shock protein CS66-like [Fragaria vesca subsp. vesca] 	77, 114, 154, 199, 244  	13, 23  	63
Fragaria vesca 	gene21840-v1.0-hybrid 	YnSKn 	1.5379e-167  	XP_004289645.1 	PREDICTED: uncharacterized protein LOC101315291 [Fragaria vesca subsp. vesca] 	190, 228  	4, 14, 24  	172
Fragaria vesca 	gene14934-v1.0-hybrid 	YnSKn 	4.68642e-108  	XP_004287865.1 	PREDICTED: dehydrin Xero 1-like [Fragaria vesca subsp. vesca] 	110, 146  	13  	96
Fragaria vesca 	gene14935-v1.0-hybrid 	YnSKn 	6.76009e-136  	XP_004287864.1 	PREDICTED: uncharacterized protein LOC101314406 [Fragaria vesca subsp. vesca] 	139, 173  	12  	120
Fragaria vesca 	gene14938-v1.0-hybrid 	YnSKn 	2.58711e-177  	XP_004287863.1 	PREDICTED: dehydrin Xero 2-like [Fragaria vesca subsp. vesca] 	73, 110, 150, 191, 236  	13, 23  	61
Glycine max 	Glyma.17G187600 	KS 	6.78587e-52  	NP_001236644.1 	src1 protein [Glycine max]  	54  	-  	95
Glycine max 	Glyma.19G114700 	KS 	1.65479e-62  	ACU15585.1 	unknown [Glycine max]  	64  	-  	105
Glycine max 	Glyma.16G037900 	KS 	2.62991e-62  	KHN46748.1 	hypothetical protein glysoja_014999 [Glycine soja] 	63  	-  	104
Glycine max 	Glyma.16G038000 	KS 	1.96956e-43  	XP_003548693.1 	PREDICTED: glutamic acid-rich protein-like [Glycine max] 	40  	-  	76
Glycine max 	Glyma.04G009400 	SKn 	1.15857e-141  	NP_001240106.1 	uncharacterized protein LOC100816984 [Glycine max]  	91, 132, 181  	-  	69
Glycine max 	Glyma.09G185500 	YnKn 	4.85961e-150  	NP_001234972.1 	dehydrin-like protein [Glycine max]  	206  	14, 24  	-
Glycine max 	Glyma.07G090400 	YnKn 	1.01641e-163  	NP_001238578.1 	maturation-associated protein [Glycine max]  	223  	14, 24  	-
Glycine max 	Glyma.13G201300 	YnSKn 	8.2612e-94  	XP_003542844.1 	PREDICTED: late embryogenesis abundant protein-like [Glycine max]  	75, 125  	6, 16, 26  	60
Glycine max 	Glyma.04G009900 	YnSKn 	5.49309e-115  	NP_001237314.1 	dehydrin [Glycine max]  	104, 147  	6, 16, 26  	87
Glycine max 	Glyma.12G235800 	YnSKn 	1.0184e-163  	NP_001238578.1 	maturation-associated protein [Glycine max]  	223  	14, 24  	-
Gossypium raimondii 	Gorai.007G257100 	Kn - 	- 	- 	40, 75, 110  	-  	-
Gossypium raimondii 	Gorai.008G038700 	SKn 	1.95223e-37  	XP_007041701.1 	Uncharacterized protein TCM_006526 [Theobroma cacao]  	74, 107, 142  	-  	52
Gossypium raimondii 	Gorai.009G189500 	SKn 	2.17824e-126  	KHF99850.1 	Dehydrin ERD10 -like protein [Gossypium arboreum] 	104, 143, 190  	-  	80
Gossypium raimondii 	Gorai.002G119600 	SKn 	1.2262e-91  	KHG24494.1 	Phosphoprotein ECPP44 [Gossypium arboreum] 	121, 165  	-  	72
Gossypium raimondii 	Gorai.008G030800 	YnKn 	7.95117e-48  	KHG26299.1 	Late embryogenesis abundant [Gossypium arboreum] 	116, 176  	4, 14, 24  	-
Gossypium raimondii 	Gorai.012G154800 	YnSKn 	3.84916e-120  	KHG26299.1 	Late embryogenesis abundant [Gossypium arboreum] 	111, 161  	4, 14, 24  	92
Gossypium raimondii 	Gorai.007G199900 	YnSKn 	8.61154e-90  	AAA33059.1 	dehydrin [Gossypium hirsutum]  	76, 116  	15, 25  	60
Gossypium raimondii 	Gorai.005G245900 	YnSKn 	1.37304e-90  	KHG12219.1 	Late embryogenesis abundant [Gossypium arboreum] 	95  	4, 14, 24  	-
Linum usitatissimum 	Lus10020271.g 	KS 	7.85793e-08  	XP_002525706.1 	conserved hypothetical protein [Ricinus communis]  	41  	-  	85
Linum usitatissimum 	Lus10003340.g 	SKn - 	- 	- 	85, 116  	-  	-
Linum usitatissimum 	Lus10022643.g 	SKn - 	- 	- 	85, 117, 147  	-  	-
Linum usitatissimum 	Lus10005652.g 	SKn 	1.53033e-19  	XP_010416529.1 	PREDICTED: dehydrin ERD14-like [Camelina sativa] 	121, 167  	-  	82
Linum usitatissimum 	Lus10034568.g 	SKn 	4.65469e-30  	XP_010416529.1 	PREDICTED: dehydrin ERD14-like [Camelina sativa] 	136, 195  	-  	83
Linum usitatissimum 	Lus10021240.g 	SKn 	3.917e-20  	XP_010416529.1 	PREDICTED: dehydrin ERD14-like [Camelina sativa] 	132, 181  	-  	88
Linum usitatissimum 	Lus10021827.g 	SKn 	5.97462e-33  	XP_010416529.1 	PREDICTED: dehydrin ERD14-like [Camelina sativa] 	132, 191  	-  	81
Linum usitatissimum 	Lus10017977.g 	YnKn 	1.40534e-22  	AEQ19906.1 	dehydrin 4 [Vitis yeshanensis]  	145, 192  	4, 14, 24  	-
Linum usitatissimum 	Lus10041969.g 	YnKn 	7.79223e-26  	AEQ19906.1 	dehydrin 4 [Vitis yeshanensis]  	151, 197  	4, 14, 24  	-
Linum usitatissimum 	Lus10025983.g 	YnSKn 	8.53243e-28  	CDX77969.1 	BnaA09g31640D [Brassica napus] 	86, 124  	21  	68
Linum usitatissimum 	Lus10014280.g 	YnSKn 	8.52475e-27  	CDX77969.1 	BnaA09g31640D [Brassica napus] 	94, 132  	21  	76
Lotus japonicus 	chr1.CM0113.680.r2.d 	SKn 	6.84067e-135  	AFK38880.1 	unknown [Lotus japonicus] 	128, 174  	-  	80
Lotus japonicus 	chr5.CM0335.70.r2.d 	SKn 	2.26615e-158  	AFK48642.1 	unknown [Lotus japonicus] 	100, 149, 200  	-  	76 
Lotus japonicus 	chr2.CM0310.270.r2.m 	YnKn 	9.25619e-11  	ADT80777.1 	dehydrin [Galega orientalis] 	113, 170, 251, 296  	14, 25  	-
Lotus japonicus 	chr1.CM0113.750.r2.m 	YnSKn 	1.22143e-38  	AGG55636.1 	Y3SK2 dehydrin [Trifolium repens] 	87, 133  	6, 16, 26  	70
Malus domestica 	MDP0000770493 	SKn 	0.0  	XP_008352066.1 	PREDICTED: dehydrin COR47-like [Malus domestica] 	122, 186, 240  	-  	102
Malus domestica 	MDP0000529003 	SKn 	0.0  	XP_008387880.1 	PREDICTED: dehydrin COR47-like [Malus domestica] 	132, 193, 247  	-  	112
Malus domestica 	MDP0000862169 	YnKn 	1.9898e-169  	XP_008338131.1 	PREDICTED: cold-shock protein CS120-like [Malus domestica] 	52, 105, 140, 238  	14  	-
Malus domestica 	MDP0000265874 	YnKn 	7.14773e-125  	AFG33216.1 	dehydrin 6 [Malus domestica] 	77, 130, 172  	14  	-
Malus domestica 	MDP0000868044 	YnSKn 	7.35038e-150  	XP_008338070.1 	PREDICTED: dehydrin DHN3-like [Malus domestica] 	118, 150, 196  	23, 34  	102
Malus domestica 	MDP0000868045 	YnSKn 	1.11573e-127  	XP_008338082.1 	PREDICTED: dehydrin Xero 1-like [Malus domestica] 	88, 123, 170  	12, 22  	72
Malus domestica 	MDP0000360414 	YnSKn 	9.67394e-140  	XP_008338092.1 	PREDICTED: dehydrin DHN2-like [Malus domestica] 	84, 130, 176  	28  	71
Malus domestica 	MDP0000698024 	YnSKn 	4.83971e-159  	NP_001281007.1 	water stress-inducible protein Rab21-like [Malus domestica]  	87, 168, 211  	30  	73
Malus domestica 	MDP0000629961 	YnSKn 	2.12686e-136  	XP_008382297.1 	PREDICTED: late embryogenesis abundant protein [Malus domestica] 	134, 180  	4, 14, 24  	118
Manihot esculenta 	cassava4.1_019934m.g 	KS 	1.42288e-14  	ACU13499.1 	unknown [Glycine max] 	51  	-  	94
Manihot esculenta 	cassava4.1_019931m.g 	KS 	5.42666e-12  	NP_001236644.1 	src1 protein [Glycine max]  	47  	-  	95
Manihot esculenta 	cassava4.1_015875m.g 	SKn 	3.29233e-141  	AGC51777.1 	dehydrin protein [Manihot esculenta] 	96, 139, 187  	-  	75
Manihot esculenta 	cassava4.1_018057m.g 	YnSKn 	1.02661e-51  	ADT65201.1 	dehydrin [Jatropha curcas]  	92, 132  	13, 23  	77
Manihot esculenta 	cassava4.1_029213m.g 	YnSKn 	5.71527e-125  	AGC51773.1 	dehydrin protein [Manihot esculenta] 	119, 161  	4, 14, 24  	104
Medicago truncatula 	Medtr7g086340 	KS 	3.34355e-67  	XP_003624683.1 	hypothetical protein MTR_7g086340 [Medicago truncatula]  	74  	-  	114
Medicago truncatula 	Medtr3g117290 	SKn 	4.80637e-142  	XP_003603987.1 	Dehydrin [Medicago truncatula]  	126, 172  	-  	87
Medicago truncatula 	Medtr6g084640 	YnKn 	0.0  	ABX80067.1 	cold-acclimation specific protein 31 [Medicago truncatula]  	144, 185, 233, 286  	14, 27  	-
Medicago truncatula 	Medtr3g117190 	YnSKn 	1.89138e-134  	XP_003603978.1 	Dehydrin [Medicago truncatula]  	127, 176  	6, 16, 26  	106
Mimulus guttatus 	Migut.L01868 	KS 	3.41226e-55  	EYU38732.1 	hypothetical protein MIMGU_mgv1a016787mg [Erythranthe guttata] 	56  	-  	99
Mimulus guttatus 	Migut.C00923 	SKn 	3.79161e-37  	AAU29458.1 	dehydrin [Salvia miltiorrhiza] 	180, 226  	-  	117
Mimulus guttatus 	Migut.H02513 	YnSKn 	1.27329e-154  	EYU31179.1 	hypothetical protein MIMGU_mgv1a012926mg [Erythranthe guttata] 	125, 164, 216  	11, 21  	110
Mimulus guttatus 	Migut.B00209 	YnSKn 	3.71519e-140  	EYU37824.1 	hypothetical protein MIMGU_mgv1a014012mg [Erythranthe guttata] 	132, 184  	4, 14, 24  	114
Musa acuminata 	GSMUA_Achr4G21460_001 	KS 	1.19932e-49  	XP_009398512.1 	PREDICTED: protein FAM133-like [Musa acuminata subsp. malaccensis] 	43  	-  	83
Musa acuminata 	GSMUA_Achr4P22680_001 	KS 	6.04991e-53  	XP_009398357.1 	PREDICTED: glutamic acid-rich protein-like [Musa acuminata subsp. malaccensis] 	58  	-  	99
Musa acuminata 	GSMUA_Achr11P16760_001 	SKn 	1.70178e-144  	XP_009384009.1 	PREDICTED: dehydrin COR410-like [Musa acuminata subsp. malaccensis] 	98, 146, 189  	-  	75
Musa acuminata 	GSMUA_Achr4G11310_001 	YnSKn 	1.78256e-82  	XP_009396086.1 	PREDICTED: dehydrin Xero 1-like [Musa acuminata subsp. malaccensis] 	79, 107  	4, 14, 23  	63
Oryza brachyantha 	XP_006650365.1 	KS 	3.57943e-53  	XP_006650365.1 	PREDICTED: DNA topoisomerase 1-like [Oryza brachyantha] 	42  	-  	93
Oryza brachyantha 	XP_006647663.1 	SKn 	0.0  	XP_006647663.1 	PREDICTED: dehydrin COR410-like [Oryza brachyantha] 	107, 192, 249  	-  	81
Oryza brachyantha 	XP_006646247.1 	YnSKn 	4.75599e-121  	XP_006646247.1 	PREDICTED: dehydrin Rab25-like [Oryza brachyantha] 	125, 162  	12, 22  	107
Oryza brachyantha 	XP_006663425.1 	YnSKn 	0.0  	XP_006663425.1 	PREDICTED: embryogenic cell protein 40-like [Oryza brachyantha] 	227, 295  	15  	211
Oryza brachyantha 	XP_006662922.1 	YnSKn 	3.69439e-85  	XP_006662922.1 	PREDICTED: dehydrin Rab16D-like [Oryza brachyantha] 	70, 115  	14  	55
Oryza brachyantha 	XP_006662923.1 	YnSKn 	3.92203e-103  	XP_006662923.1 	PREDICTED: dehydrin Rab16B-like [Oryza brachyantha] 	80, 140  	14  	64
Oryza brachyantha 	XP_006662924.1 	YnSKn 	2.16039e-106  	XP_006662924.1 	PREDICTED: water stress-inducible protein Rab21-like [Oryza brachyantha] 	90, 152  	13  	75
Oryza sativa 	LOC_Os03g45280 	KS 	3.99875e-47  	BAA05539.1 	WSI724 protein induced by water stress [Oryza sativa Japonica Group]  	37  	-  	84
Oryza sativa 	LOC_Os02g44870 	SKn 	0.0  	NP_001047689.1 	Os02g0669100 [Oryza sativa Japonica Group]  	107, 194, 252  	-  	81
Oryza sativa 	LOC_Os11g26790 	YnSKn 	1.08467e-108  	NP_001067844.1 	Os11g0454300 [Oryza sativa Japonica Group]  	98, 155  	13  	83
Oryza sativa 	LOC_Os11g26780 	YnSKn 	4.10104e-108  	NP_001067843.1 	Os11g0454200 [Oryza sativa Japonica Group]  	88, 147  	14  	72
Oryza sativa 	LOC_Os11g26750 	YnSKn 	5.1359e-101  	NP_001067841.1 	Os11g0453900 [Oryza sativa Japonica Group]  	71, 134  	14  	55
Oryza sativa 	LOC_Os11g26760 	YnSKn 	1.60259e-108  	NP_001067842.1 	Os11g0454000 [Oryza sativa Japonica Group]  	86, 147  	14  	70
Oryza sativa 	LOC_Os11g26570 	YnSKn 	0.0  	NP_001067838.1 	Os11g0451700 [Oryza sativa Japonica Group]  	245, 307  	15  	229
Oryza sativa 	LOC_Os01g50700 	YnSKn 	1.17481e-156  	NP_001043995.1 	Os01g0702500 [Oryza sativa Japonica Group]  	163, 209  	15, 25  	145
Oxytropis arctobia 	COLD47OA_07 	KS 	7.11052e-91  	AEV59613.1 	cold dehydrin [Oxytropis arctobia] 	105  	-  	147
Oxytropis splendens 	COLD47OS_06 	KS 	8.27536e-92  	AEV59620.1 	cold dehydrin [Oxytropis campestris subsp. johannensis] 	105  	-  	147
