Species	Gene	Dehydrin subgroup	BLAST top hit evalue	BLAST top hit accession	BLAST top hit description	K-segment location	Y-segment location	S-segment location
Panicum virgatum 	Pavir.J31267 	KS 	6.01812e-16  	NP_001050804.1 	Os03g0655400 [Oryza sativa Japonica Group]  	30  	-  	84
Panicum virgatum 	Pavir.Ia01114 	KS 	1.19503e-49  	XP_004982270.1 	PREDICTED: glutamic acid-rich protein-like isoform X1 [Setaria italica] 	42  	-  	94
Panicum virgatum 	Pavir.Ib04153 	KS 	4.80713e-49  	XP_004982270.1 	PREDICTED: glutamic acid-rich protein-like isoform X1 [Setaria italica] 	42  	-  	94
Panicum virgatum 	Pavir.Aa00887 	SKn 	1.53882e-97  	XP_004953407.1 	PREDICTED: dehydrin COR410-like [Setaria italica] 	112, 209, 257  	-  	87
Panicum virgatum 	Pavir.J04551 	SKn 	2.10365e-89  	XP_004953407.1 	PREDICTED: dehydrin COR410-like [Setaria italica] 	110, 217, 263  	-  	85
Panicum virgatum 	Pavir.J14171 	YnSKn 	8.21e-52  	CAA33364.1 	dehydrin [Zea mays] 	94, 147  	16  	81
Panicum virgatum 	Pavir.Ea02542 	YnSKn 	4.12702e-58  	XP_004969669.1 	PREDICTED: dehydrin Rab25-like [Setaria italica] 	167, 214  	14, 24  	150
Panicum virgatum 	Pavir.Ab01356 	YnSKn 	2.25056e-54  	CAA33364.1 	dehydrin [Zea mays] 	97, 150  	16  	82
Panicum virgatum 	Pavir.Hb00975 	YnSKn 	4.50451e-43  	XP_004968741.1 	PREDICTED: dehydrin DHN3-like [Setaria italica] 	74, 115  	13  	58
Panicum virgatum 	Pavir.Cb00662 	YnSKn 	2.29673e-59  	XP_008656234.1 	PREDICTED: cold shock protein CS66-like [Zea mays]  	139, 186, 236  	13  	122
Phaseolus vulgaris 	Phvul.001G114100 	KS 	4.93332e-49  	XP_007161982.1 	hypothetical protein PHAVU_001G114100g [Phaseolus vulgaris]  	62  	-  	90
Phaseolus vulgaris 	Phvul.009G004400 	SKn 	1.82779e-126  	XP_007135938.1 	hypothetical protein PHAVU_009G004400g [Phaseolus vulgaris]  	129, 171  	-  	74
Phaseolus vulgaris 	Phvul.004G158800 	YnKn 	2.062e-168  	XP_007152777.1 	hypothetical protein PHAVU_004G158800g [Phaseolus vulgaris]  	238  	15, 25  	-
Phaseolus vulgaris 	Phvul.009G005300 	YnSKn 	6.70486e-123  	XP_007135947.1 	hypothetical protein PHAVU_009G005300g [Phaseolus vulgaris]  	102, 158  	6, 16, 26  	84
Phoenix dactylifera 	PDK_30s895221g001 	KS 	4.9356e-47  	XP_008777815.1 	PREDICTED: probable zinc transporter protein DDB_G0282067 [Phoenix dactylifera] 	45  	-  	85
Phoenix dactylifera 	PDK_30s870811g004 	Kn 	9.47068e-63  	XP_008785081.1 	PREDICTED: dehydrin Xero 1-like [Phoenix dactylifera] 	50, 86, 127  	-  	-
Phoenix dactylifera 	PDK_30s943221g001 	Kn 	8.46983e-34  	XP_010941406.1 	PREDICTED: dentin sialophosphoprotein-like isoform X1 [Elaeis guineensis] 	26, 133  	-  	-
Phoenix dactylifera 	PDK_30s1199051g001 	SKn 	4.54132e-144  	XP_008798225.1 	PREDICTED: dehydrin COR410-like [Phoenix dactylifera] 	88, 147, 194  	-  	64
Phoenix dactylifera 	PDK_30s674821g002 	SKn 	1.12499e-151  	XP_008791981.1 	PREDICTED: dehydrin COR410-like [Phoenix dactylifera] 	86, 151, 203  	-  	66
Phoenix dactylifera 	PDK_30s875341g003 	YnSKn 	3.76546e-82  	XP_008791150.1 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Phoenix dactylifera] 	80, 111  	4  	64
Physcomitrella patens 	Phpat.003G055500 	Kn 	4.91241e-172  	XP_001756915.1 	predicted protein [Physcomitrella patens]  	46, 222  	-  	-
Physcomitrella patens 	Phpat.005G044800 	Kn 	0.0  	XP_001785093.1 	predicted protein [Physcomitrella patens]  	223, 262  	-  	-
Physcomitrella patens 	Phpat.004G078700 	Kn 	2.89562e-96  	XP_001776115.1 	predicted protein [Physcomitrella patens]  	148  	-  	-
Physcomitrella patens 	Phpat.013G071500 	Kn 	3.9013e-166  	XP_001784746.1 	predicted protein [Physcomitrella patens]  	180, 210  	-  	-
Picea abies 	MA_45025g0010 	Kn 	2.0345e-103  	AFM97413.1 	cold acclimation protein CAP1.1 [Picea obovata] 	33, 59, 87, 113, 143, 169  	-  	-
Picea abies 	MA_95995g0010 	Kn 	2.00461e-50  	ADE76208.1 	unknown [Picea sitchensis]  	34, 64  	-  	-
Picea abies 	MA_43017g0010 	Kn 	1.06059e-84  	AFM97413.1 	cold acclimation protein CAP1.1 [Picea obovata] 	33, 59, 87, 113  	-  	-
Picea abies 	MA_107783g0020 	Kn 	2.89994e-98  	AFM97413.1 	cold acclimation protein CAP1.1 [Picea obovata] 	33, 59, 87, 113, 163  	-  	-
Picea abies 	MA_474985g0010 	SKn 	6.21349e-91  	ADE76524.1 	unknown [Picea sitchensis] 	105, 134, 170  	-  	83
Picea abies 	MA_86965g0010 	SKn 	0.0  	ADE77238.1 	unknown [Picea sitchensis] 	309, 337  	-  	211
Picea abies 	MA_65580g0010 	SKn 	3.51004e-133  	AAD28175.1 	putative dehydrin [Picea glauca] 	117, 153, 189  	-  	91
Picea abies 	MA_187114g0010 	SKn 	2.80308e-28  	ABK23574.1 	unknown [Picea sitchensis] 	133  	-  	83
Picea abies 	MA_104214g0010 	SKn 	7.27891e-47  	AIN43955.1 	dehydrin [Pinus pinea]  	108, 135  	-  	87
Picea abies 	MA_9972323g0010 	SKn 	1.321e-83  	ABK21213.1 	unknown [Picea sitchensis] 	150  	-  	102
Picea abies 	MA_130855g0010 	SKn 	5.64082e-109  	ADE76524.1 	unknown [Picea sitchensis] 	112, 142, 178  	-  	90
Picea abies 	MA_151075g0010 	SKn 	1.32359e-83  	ABK21213.1 	unknown [Picea sitchensis] 	150  	-  	102
Picea abies 	MA_120345g0010 	SKn 	1.02697e-114  	AFM97415.1 	dehydrin 2 [Picea obovata] 	150  	-  	102
Pinus taeda 	PITA_000094784-RA 	Kn 	1.96505e-15  	ACJ37787.1 	dehydrin 9 protein [Pinus sylvestris]  	241  	-  	-
Pinus taeda 	PITA_000064607-RA 	Kn 	2.3244e-51  	AIN43953.1 	dehydrin [Pinus pinea]  	40, 76, 137, 173  	-  	-
Pinus taeda 	PITA_000095704-RA 	Kn 	1.87742e-38  	AFM97414.1 	cold acclimation protein CAP1.2 [Picea obovata] 	23, 65, 91  	-  	87
Pinus taeda 	PITA_000074804-RA 	Kn 	4.34988e-53  	AFM97414.1 	cold acclimation protein CAP1.2 [Picea obovata] 	33, 59, 85, 111  	-  	81
Pinus taeda 	PITA_000075731-RA 	Kn 	1.26125e-50  	AFM97414.1 	cold acclimation protein CAP1.2 [Picea obovata] 	33, 59, 85, 111  	-  	81
Pinus taeda 	PITA_000089444-RA 	Kn 	4.1133e-52  	ACL27834.1 	dehydrin 7 [Pinus contorta] 	40, 76  	-  	-
Pinus taeda 	PITA_000092564-RA 	Kn 	3.07157e-43  	AFM97413.1 	cold acclimation protein CAP1.1 [Picea obovata] 	23, 65  	-  	-
Pinus taeda 	PITA_000094676-RA 	Kn 	2.77767e-53  	AFM97414.1 	cold acclimation protein CAP1.2 [Picea obovata] 	23, 49, 75, 101  	-  	71
Pinus taeda 	PITA_000086992-RA 	SKn 	2.59484e-75  	AHY28767.1 	dehydrin 1, partial [Pinus echinata] 	93, 116, 152, 181  	-  	71
Pinus taeda 	PITA_000087634-RA 	SKn 	9.03258e-59  	AJA33585.1 	late embryogenesis abundant protein LEA8-2 [Pinus tabuliformis] 	143  	-  	82
Pinus taeda 	PITA_000078888-RA 	SKn 	4.74526e-97  	CCG34066.1 	dehydrin [Pinus pinaster]  	104, 125, 169  	-  	82
Pinus taeda 	PITA_000008706-RA 	SKn 	1.07857e-133  	AJA33586.1 	late embryogenesis abundant protein LEA8-3 [Pinus tabuliformis] 	108, 145, 181  	-  	83
Pinus taeda 	PITA_000008705-RA 	SKn 	3.06288e-48  	AJA33587.1 	late embryogenesis abundant protein LEA8-4 [Pinus tabuliformis] 	51, 79, 115  	-  	31
Pinus taeda 	PITA_000008704-RA 	SKn 	3.5285e-62  	AJA33586.1 	late embryogenesis abundant protein LEA8-3 [Pinus tabuliformis] 	105, 156  	-  	83
Pinus taeda 	PITA_000008703-RA 	SKn 	9.77067e-48  	AJA33587.1 	late embryogenesis abundant protein LEA8-4 [Pinus tabuliformis] 	51, 79, 115  	-  	29
Pinus taeda 	PITA_000000201-RA 	SKn 	2.53838e-110  	AIN43959.1 	dehydrin [Pinus pinea]  	174, 203, 254, 287  	-  	152
Pinus taeda 	PITA_000000200-RA 	SKn 	6.01721e-60  	AJA33585.1 	late embryogenesis abundant protein LEA8-2 [Pinus tabuliformis] 	129  	-  	74
Pinus taeda 	PITA_000050018-RA 	SKn 	4.92341e-95  	ACA51879.1 	dehydrin 2 [Pinus elliottii] 	123, 159  	-  	101
Populus trichocarpa 	Potri.013G062400 	KS 	4.07225e-63  	XP_011034313.1 	PREDICTED: dehydrin Rab18-like [Populus euphratica] 	41, 90, 140  	-  	182
Populus trichocarpa 	Potri.013G062200 	Kn 	7.23004e-149  	XP_006375909.1 	hypothetical protein POPTR_0013s05880g [Populus trichocarpa]  	41, 82, 123, 165, 207  	-  	-
Populus trichocarpa 	Potri.013G062300 	Kn 	5.87387e-62  	XP_006375909.1 	hypothetical protein POPTR_0013s05880g [Populus trichocarpa]  	41, 90, 129, 164, 201, 278  	-  	-
Populus trichocarpa 	Potri.002G013200 	Kn 	0.0  	XP_006386150.1 	hypothetical protein POPTR_0002s01460g [Populus trichocarpa]  	303, 344, 385, 431, 470, 552, 593  	-  	-
Populus trichocarpa 	Potri.005G248100 	SKn 	1.60131e-144  	XP_006383759.1 	dehydrin family protein [Populus trichocarpa]  	149, 192  	-  	86
Populus trichocarpa 	Potri.009G120100 	YnSKn 	7.65235e-123  	XP_002313777.1 	hypothetical protein POPTR_0009s12290g [Populus trichocarpa]  	120, 163  	6, 16, 26  	104
Populus trichocarpa 	Potri.004G158500 	YnSKn 	1.11423e-89  	XP_006384518.1 	hypothetical protein POPTR_0004s16590g [Populus trichocarpa]  	115  	5, 15, 25  	-
Prunus persica 	ppa010326m.g 	SKn 	1.54113e-170  	XP_007225997.1 	hypothetical protein PRUPE_ppa010326mg [Prunus persica]  	165, 215  	-  	104
Prunus persica 	ppa026861m.g 	SKn 	1.31901e-120  	XP_007200858.1 	hypothetical protein PRUPE_ppa026861mg [Prunus persica]  	73, 116, 155  	-  	60
Prunus persica 	ppa005514m.g 	YnKn 	0.0  	AAC49658.1 	dehydrin [Prunus persica] 	99, 143, 187, 231, 275, 319, 363, 401, 450  	12, 29  	-
Prunus persica 	ppa009997m.g 	YnKn 	0.0  	XP_007202448.1 	hypothetical protein PRUPE_ppa009997mg [Prunus persica]  	64, 145, 249  	14, 38, 56  	-
Prunus persica 	ppa011637m.g 	YnSKn 	7.98236e-138  	XP_007202596.1 	hypothetical protein PRUPE_ppa011637mg [Prunus persica]  	104, 137, 185  	12, 22  	88
Prunus persica 	ppa010975m.g 	YnSKn 	2.70397e-142  	XP_007201813.1 	hypothetical protein PRUPE_ppa010975mg [Prunus persica]  	136, 187  	4, 14, 24  	120
Ricinus communis 	30072.t000037 	KS 	9.37669e-53  	XP_002525706.1 	conserved hypothetical protein [Ricinus communis]  	45  	-  	89
Ricinus communis 	30170.t000735 	SKn 	8.9131e-146  	XP_002510636.1 	Phosphoprotein ECPP44, putative [Ricinus communis]  	101, 152, 199  	-  	79
Ricinus communis 	30131.t000233 	YnSKn 	2.95352e-130  	XP_002512949.1 	Late embryogenesis abundant protein, putative [Ricinus communis]  	123, 167  	4, 14, 24  	105
Ricinus communis 	29634.t000016 	YnSKn 	3.13394e-101  	XP_002521515.1 	Dehydrin Xero, putative [Ricinus communis]  	74, 114  	12, 22  	60
Ricinus communis 	29634.t000017 	YnSKn 	1.28836e-97  	XP_002521516.1 	Dehydrin Xero, putative [Ricinus communis]  	75, 115  	13  	61
Salix purpurea 	SapurV1A.0564s0030 	KS 	1.69447e-06  	XP_006375910.1 	hypothetical protein POPTR_0013s05890g [Populus trichocarpa]  	92  	-  	136
Salix purpurea 	SapurV1A.0016s0910 	Kn 	1.46336e-179  	XP_011034914.1 	PREDICTED: neurofilament heavy polypeptide-like [Populus euphratica] 	67, 145, 184, 222, 360, 402, 448, 493, 535  	-  	-
Salix purpurea 	SapurV1A.2659s0010 	Kn 	5.6648e-26  	XP_011034313.1 	PREDICTED: dehydrin Rab18-like [Populus euphratica] 	49, 103, 196, 262, 318, 374, 430, 482, 527  	-  	-
Salix purpurea 	SapurV1A.0732s0100 	Kn 	2.26695e-31  	ADL59577.1 	dehydrin 9-1 [Populus alba x Populus glandulosa] 	62, 110, 166, 219, 258, 307  	-  	-
Salix purpurea 	SapurV1A.2014s0020 	Kn 	2.73744e-27  	XP_011034313.1 	PREDICTED: dehydrin Rab18-like [Populus euphratica] 	49, 103, 196, 262, 314, 366, 418, 463  	-  	-
Salix purpurea 	SapurV1A.2014s0030 	Kn 	7.19493e-35  	XP_011034313.1 	PREDICTED: dehydrin Rab18-like [Populus euphratica] 	52, 114, 168  	-  	-
Salix purpurea 	SapurV1A.0573s0050 	SKn 	1.03124e-66  	ABS12348.1 	dehydrin [Populus x canadensis] 	111, 153, 196  	-  	86
Salix purpurea 	SapurV1A.5414s0010 	SKn 	9.05623e-67  	ABS12346.1 	dehydrin [Populus maximowiczii] 	111, 153, 196  	-  	86
Salix purpurea 	SapurV1A.0432s0100 	YnKn 	2.75416e-61  	XP_011037467.1 	PREDICTED: embryogenic cell protein 40-like [Populus euphratica] 	111, 155  	5, 15  	-
Salix purpurea 	SapurV1A.5492s0010 	YnKn 	1.33591e-62  	XP_011037467.1 	PREDICTED: embryogenic cell protein 40-like [Populus euphratica] 	111, 155  	5, 15  	-
Setaria italica 	Si017975m.g 	SKn 	0.0  	XP_004953407.1 	PREDICTED: dehydrin COR410-like [Setaria italica] 	115, 203, 250  	-  	90
Setaria italica 	Si027536m.g 	SKn 	3.00277e-59  	XP_004979236.1 	PREDICTED: cold shock protein CS66-like isoform X1 [Setaria italica] 	106, 202  	-  	88
Setaria italica 	Si003298m.g 	YnSKn 	2.92475e-90  	XP_004968741.1 	PREDICTED: dehydrin DHN3-like [Setaria italica] 	69, 121  	13  	54
Setaria italica 	Si003296m.g 	YnSKn 	4.72176e-91  	XP_004968739.1 	PREDICTED: dehydrin DHN3-like [Setaria italica] 	69, 121  	13  	54
Setaria italica 	Si026583m.g 	YnSKn 	0.0  	XP_004979236.1 	PREDICTED: cold shock protein CS66-like isoform X1 [Setaria italica] 	223, 280, 330  	15  	205
Setaria italica 	Si026926m.g 	YnSKn 	6.15197e-107  	XP_004979237.1 	PREDICTED: dehydrin DHN1-like [Setaria italica] 	99, 152  	16  	84
Setaria italica 	Si000953m.g 	YnSKn 	1.45803e-153  	XP_004969669.1 	PREDICTED: dehydrin Rab25-like [Setaria italica] 	163, 206  	14, 24  	144
Solanum lycopersicum 	Solyc04g082200.2 	SKn 	2.92062e-134  	XP_004238411.1 	PREDICTED: phosphoprotein ECPP44 [Solanum lycopersicum] 	98, 135, 177  	-  	75
Solanum lycopersicum 	Solyc01g109920.2 	YnSKn 	9.44332e-169  	XP_004230933.1 	PREDICTED: embryogenic cell protein 40 [Solanum lycopersicum] 	184, 229  	4, 14, 24  	166
Solanum lycopersicum 	Solyc02g084840.2 	YnSKn 	4.62101e-102  	XP_006340935.1 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum] 	96, 135  	15, 25  	79
Solanum lycopersicum 	Solyc02g084850.2 	YnSKn 	9.84877e-82  	NP_001234038.1 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum lycopersicum]  	86, 113  	12  	73
Solanum lycopersicum 	Solyc02g062390.2 	YnSKn 	1.70856e-88  	XP_004233545.1 	PREDICTED: desiccation-related protein clone PCC27-04 [Solanum lycopersicum] 	78, 116  	13  	64
Solanum tuberosum 	PGSC0003DMG400027197 	KS 	1.47396e-45  	XP_006355701.1 	PREDICTED: glutamic acid-rich protein-like [Solanum tuberosum]  	37  	-  	83
Solanum tuberosum 	PGSC0003DMG400009968 	SKn 	5.26425e-136  	NP_001275942.1 	uncharacterized protein LOC102589834 [Solanum tuberosum]  	101, 138, 180  	-  	76
Solanum tuberosum 	PGSC0003DMG400030949 	YnSKn 	1.28913e-166  	XP_006362047.1 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum] 	179, 226  	4, 14, 24  	163
Solanum tuberosum 	PGSC0003DMG400003531 	YnSKn 	1.54819e-103  	XP_006340935.1 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum] 	96, 135  	15, 25  	79
Solanum tuberosum 	PGSC0003DMG400003530 	YnSKn 	2.44187e-84  	XP_006340935.1 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum] 	92, 123  	12  	79
Sorghum bicolor 	Sobic.001G149500 	KS 	1.2244e-52  	XP_002466730.1 	hypothetical protein SORBIDRAFT_01g013000 [Sorghum bicolor]  	41  	-  	93
Sorghum bicolor 	Sobic.004G286600 	SKn 	0.0  	XP_002452771.1 	hypothetical protein SORBIDRAFT_04g032250 [Sorghum bicolor]  	109, 202, 250  	-  	83
Sorghum bicolor 	Sobic.010G041900 	YnSKn 	0.0  	XP_002436495.1 	hypothetical protein SORBIDRAFT_10g003700 [Sorghum bicolor]  	256, 316, 371  	12  	239
Sorghum bicolor 	Sobic.009G116700 	YnSKn 	2.54426e-97  	XP_002439687.1 	hypothetical protein SORBIDRAFT_09g018420 [Sorghum bicolor]  	86, 135  	16  	71
Sorghum bicolor 	Sobic.003G270200 	YnSKn 	3.0192e-88  	XP_002456216.1 	hypothetical protein SORBIDRAFT_03g032255 [Sorghum bicolor]  	147, 190  	14, 24  	126
Spirodela polyrhiza 	Spipo1G0074600 	Kn 	1.21718e-10  	XP_010918213.1 	PREDICTED: dehydrin COR410-like [Elaeis guineensis] 	45, 91  	-  	-
Theobroma cacao 	Thecc1EG025860 	KS 	2.23827e-54  	XP_007030021.1 	Uncharacterized protein isoform 2, partial [Theobroma cacao]  	49  	-  	90
Theobroma cacao 	Thecc1EG006526 	Kn 	4.41459e-109  	XP_007041701.1 	Uncharacterized protein TCM_006526 [Theobroma cacao]  	68, 101, 135  	-  	-
Theobroma cacao 	Thecc1EG034339 	SKn 	2.95755e-149  	XP_007017965.1 	Dehydrin 2, putative [Theobroma cacao]  	112, 155, 201  	-  	86
Theobroma cacao 	Thecc1EG006835 	YnSKn 	1.1612e-124  	XP_007042106.1 	Dehydrin LEA, putative [Theobroma cacao]  	111, 158  	4, 14, 24  	95
Theobroma cacao 	Thecc1EG000300 	YnSKn 	1.25326e-132  	XP_007046823.1 	Uncharacterized protein TCM_000300 [Theobroma cacao]  	71, 167  	15, 25  	56
Vitis vinifera 	GSVIVG01018878001 	YnSKn 	1.71405e-85  	AAW58106.1 	dehydrin 1a [Vitis vinifera]  	78, 113  	21  	66
Vitis vinifera 	GSVIVG01023824001 	YnSKn 	2.47081e-128  	XP_002283605.1 	PREDICTED: late embryogenesis abundant protein-like [Vitis vinifera] 	116, 171  	4, 14, 24  	100
Zea mays 	GRMZM2G169372 	KS 	2.00372e-55  	DAA50632.1 	TPA: dehydrin 13 isoform 1 [Zea mays]  	47  	-  	92
Zea mays 	GRMZM2G448511 	KS 	1.40907e-56  	AFW68112.1 	dehydrin 13 [Zea mays] 	45  	-  	100
Zea mays 	GRMZM2G373522 	SKn 	0.0  	ACR35977.1 	unknown [Zea mays]  	112, 203, 253  	-  	87
Zea mays 	GRMZM2G147014 	SKn 	0.0  	ACF88214.1 	unknown [Zea mays]  	118, 201, 252  	-  	92
Zea mays 	GRMZM2G098750 	YnSKn 	0.0  	NP_001136815.1 	hypothetical protein [Zea mays]  	211, 256, 309  	11  	193
Zea mays 	GRMZM2G052364 	YnSKn 	0.0  	XP_008656234.1 	PREDICTED: cold shock protein CS66-like [Zea mays]  	211, 256, 308  	11  	193
Zea mays 	GRMZM2G079440 	YnSKn 	3.0248e-108  	CAM56275.1 	RAB17 protein [Zea mays]  	92, 151  	16  	77
